numer ramki	temp_defekt_srednica10mm_glebokosc0,5mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
3517	25.1727	25.2682	25.1632	25.1032	25.1908
3518	25.1356	25.2181	25.1676	25.1009	25.1559
3519	25.1145	25.1784	25.2048	25.0837	25.2222
3520	25.1093	25.232	25.2404	25.1668	25.1854
3521	25.1056	25.2442	25.1723	25.1009	25.2015
3522	25.1121	25.2214	25.1762	25.0848	25.1562
3523	25.1307	25.1905	25.1647	25.0977	25.1742
3524	25.143	25.1854	25.1568	25.1053	25.2452
3525	25.1284	25.2124	25.1499	25.0837	25.222
3526	25.1038	25.1989	25.1533	25.0557	25.1735
3527	25.1331	25.1968	25.1499	25.1607	25.1909
3528	25.1307	25.1932	25.1845	25.0977	25.1627
3529	25.1089	25.2682	25.1605	25.1065	25.2015
3530	25.1229	25.2032	25.1463	25.0987	25.1599
3531	25.1456	25.2195	25.1841	25.0905	25.1621
3532	25.1062	25.2329	25.1745	25.0809	25.1444
3533	25.1928	25.2181	25.1632	25.1287	25.1645
3534	25.1336	25.1995	25.1478	25.1137	25.1829
3535	25.1079	25.2237	25.1646	25.0977	25.2002
3536	25.1456	25.2237	25.1559	25.0977	25.222
3537	25.0913	25.2603	25.1547	25.1484	25.1431
3538	25.1299	25.2272	25.1705	25.1359	25.1735
3539	25.1246	25.2375	25.2167	25.1187	25.2025
3540	25.1456	25.2287	25.1717	25.1077	25.2013
3541	25.1246	25.2111	25.1766	25.0977	25.221
3542	25.1246	25.2123	25.1812	25.0987	25.1575
3543	25.1246	25.1759	25.2017	25.0767	25.1729
3544	25.1507	25.2027	25.1845	25.0645	25.204
3545	25.1439	25.2272	25.1606	25.0855	25.1808
3546	25.1096	25.2273	25.164	25.0977	25.172
3547	25.1089	25.2159	25.1761	25.0423	25.1908
3548	25.1522	25.2009	25.1601	25.1137	25.1789
3549	25.1356	25.2348	25.1676	25.0767	25.1945
3550	25.1278	25.2237	25.1698	25.1137	25.2037
3551	25.1517	25.2032	25.1682	25.1496	25.1775
3552	25.1586	25.2272	25.2017	25.0784	25.2031
3553	25.1353	25.2188	25.1368	25.0633	25.1829
3554	25.1054	25.2111	25.1841	25.1065	25.1813
3555	25.1356	25.2068	25.1538	25.1048	25.2055
3556	25.1564	25.2043	25.1641	25.1248	25.1701
3557	25.1507	25.2356	25.1705	25.0837	25.1806
3558	25.1465	25.2032	25.1687	25.0809	25.2015
3559	25.0923	25.1863	25.1738	25.0866	25.1856
3560	25.1036	25.1995	25.1547	25.0977	25.1647
3561	25.1299	25.1955	25.164	25.0993	25.1846
3562	25.1459	25.2777	25.1698	25.1032	25.2321
3563	25.1229	25.2084	25.1436	25.1002	25.1653
3564	25.1456	25.1923	25.1676	25.087	25.1977
3565	25.1517	25.2159	25.144	25.1048	25.165
3566	25.1136	25.1871	25.1705	25.0993	25.1789
3567	25.1116	25.2115	25.1738	25.0827	25.1729
3568	25.1727	25.2237	25.1493	25.0977	25.1621
3569	25.1169	25.233	25.1555	25.0926	25.2054
3570	25.135	25.2081	25.1533	25.0939	25.1424
3571	25.1246	25.1827	25.1766	25.0987	25.1742
3572	25.1653	25.2452	25.168	25.0837	25.1609
3573	25.129	25.2084	25.1393	25.1065	25.222
3574	25.1353	25.2169	25.1697	25.1151	25.1732
3575	25.1068	25.2181	25.1845	25.0977	25.204
3576	25.2069	25.2115	25.1401	25.0977	25.1729
3577	25.1875	25.24	25.1641	25.0818	25.1437
3578	25.1293	25.2226	25.1763	25.1077	25.2025
3579	25.1285	25.2084	25.1698	25.1077	25.1771
3580	25.1142	25.2287	25.1788	25.1018	25.2067
3581	25.1564	25.1968	25.1606	25.1817	25.1908
3582	25.1193	25.1939	25.1762	25.1007	25.1852
3583	25.145	25.1803	25.1436	25.0843	25.172
3584	25.1712	25.2419	25.1601	25.098	25.1818
3585	25.1213	25.2682	25.1843	25.0824	25.2037
3586	25.1089	25.2045	25.1431	25.1268	25.1531
3587	25.1075	25.2398	25.1533	25.0909	25.1908
3588	25.1219	25.1931	25.1533	25.1028	25.204
3589	25.1359	25.2019	25.1515	25.1187	25.1522
3590	25.131	25.2115	25.1567	25.1057	25.2043
3591	25.1614	25.2287	25.1723	25.1151	25.1621
3592	25.1151	25.2377	25.1922	25.0866	25.2067
3593	25.1229	25.2356	25.2302	25.1065	25.1621
3594	25.1511	25.2272	25.2108	25.0845	25.155
3595	25.1517	25.2068	25.1788	25.1281	25.2222
3596	25.1407	25.2329	25.1698	25.0837	25.1744
3597	25.1348	25.2416	25.191	25.1136	25.1829
3598	25.1544	25.1994	25.1762	25.0737	25.1996
3599	25.1517	25.2287	25.1705	25.1362	25.1945
3600	25.1754	25.2755	25.1843	25.1451	25.1639
3601	25.1353	25.2549	25.1729	25.0822	25.1829
3602	25.1564	25.2477	25.1605	25.1607	25.1977
3603	25.1709	25.1967	25.1704	25.1065	25.1743
3604	25.1509	25.2272	25.1705	25.1242	25.1977
3605	25.1096	25.1984	25.1634	25.0824	25.1747
3606	25.1089	25.2267	25.1634	25.1248	25.1653
3607	25.1122	25.22	25.1502	25.1003	25.2233
3608	25.1709	25.2477	25.1553	25.1187	25.1603
3609	25.1642	25.2123	25.1601	25.1048	25.2037
3610	25.1649	25.2068	25.1812	25.1136	25.2037
3611	25.1517	25.2272	25.191	25.1169	25.2037
3612	25.1246	25.2356	25.1368	25.1187	25.1909
3613	25.1246	25.2193	25.1698	25.1003	25.1742
3614	25.1488	25.2571	25.1641	25.1038	25.2325
3615	25.1068	25.2549	25.1808	25.1197	25.2061
3616	25.1507	25.2886	25.1701	25.1002	25.164
3617	25.1284	25.2194	25.2541	25.1275	25.1729
3618	25.1246	25.2081	25.1735	25.1048	25.1806
3619	25.1718	25.2009	25.1841	25.0905	25.2037
3620	25.1356	25.2415	25.2045	25.1245	25.2037
3621	25.1246	25.2263	25.1788	25.1032	25.1953
3622	25.1459	25.2442	25.1808	25.0855	25.164
3623	25.1353	25.2419	25.191	25.0987	25.186
3624	25.1456	25.2181	25.2119	25.1275	25.2061
3625	25.1332	25.2266	25.1761	25.1345	25.2226
3626	25.1299	25.2123	25.1705	25.0864	25.2245
3627	25.1456	25.2174	25.1811	25.1065	25.2184
3628	25.1439	25.2442	25.1533	25.0977	25.1935
3629	25.1459	25.2009	25.1812	25.1245	25.2555
3630	25.1142	25.1982	25.1714	25.0909	25.1833
3631	25.1168	25.2232	25.1537	25.1048	25.1766
3632	25.1455	25.2108	25.1634	25.1187	25.1832
3633	25.0934	25.2348	25.2041	25.0827	25.1754
3634	25.1142	25.2137	25.1637	25.0645	25.1813
3635	25.1229	25.2267	25.1761	25.0696	25.2169
3636	25.1161	25.1924	25.1845	25.1218	25.2037
3637	25.1478	25.2272	25.1845	25.1533	25.1829
3638	25.1271	25.2039	25.1394	25.0977	25.253
3639	25.148	25.1924	25.1606	25.1009	25.1832
3640	25.1727	25.2123	25.1554	25.0977	25.161
3641	25.1285	25.2486	25.1812	25.0827	25.2025
3642	25.1509	25.2129	25.1634	25.1245	25.2273
3643	25.1676	25.219	25.2158	25.1607	25.172
3644	25.1456	25.1989	25.1511	25.0784	25.1829
3645	25.0984	25.2287	25.2015	25.0714	25.1762
3646	25.1718	25.205	25.1567	25.0792	25.1947
3647	25.1401	25.2143	25.1575	25.1197	25.165
3648	25.1439	25.2665	25.1968	25.1275	25.1528
3649	25.1517	25.2012	25.1591	25.1137	25.2154
3650	25.1356	25.3034	25.1533	25.1053	25.2245
3651	25.1775	25.2415	25.191	25.0993	25.1729
3652	25.1302	25.2045	25.1904	25.0837	25.1835
3653	25.1246	25.2033	25.1845	25.0941	25.1945
3654	25.1246	25.2272	25.1705	25.0818	25.186
3655	25.1862	25.2068	25.1908	25.1149	25.1951
3656	25.1246	25.2009	25.2054	25.1187	25.1829
3657	25.1248	25.2613	25.1754	25.087	25.1562
3658	25.1284	25.2001	25.196	25.07	25.1835
3659	25.1669	25.2111	25.2092	25.1218	25.1795
3660	25.1459	25.2586	25.1698	25.0867	25.1808
3661	25.1267	25.2552	25.1634	25.1048	25.1991
3662	25.0915	25.2343	25.1705	25.0941	25.1581
3663	25.1381	25.1939	25.1646	25.1077	25.1829
3664	25.1196	25.2181	25.2117	25.0949	25.2134
3665	25.1611	25.2372	25.191	25.0927	25.2103
3666	25.119	25.2549	25.1606	25.0855	25.2152
3667	25.1362	25.2068	25.1933	25.1187	25.1935
3668	25.1293	25.2272	25.1843	25.1002	25.2222
3669	25.1434	25.2108	25.1993	25.0855	25.236
3670	25.1531	25.2012	25.191	25.1077	25.1948
3671	25.22	25.1975	25.1723	25.086	25.2184
3672	25.1278	25.2348	25.214	25.0867	25.2166
3673	25.1234	25.1975	25.2067	25.0927	25.1653
3674	25.1229	25.2107	25.196	25.1187	25.2452
3675	25.1286	25.1931	25.1575	25.0926	25.2233
3676	25.0936	25.2123	25.1705	25.1245	25.2037
3677	25.1246	25.238	25.1702	25.0837	25.1738
3678	25.2248	25.2172	25.1704	25.1032	25.1909
3679	25.1459	25.2172	25.1904	25.1137	25.2245
3680	25.1189	25.1863	25.1377	25.1034	25.164
3681	25.1757	25.2129	25.1812	25.1077	25.1948
3682	25.1509	25.2267	25.1989	25.0952	25.1688
3683	25.1439	25.2886	25.1928	25.1032	25.1835
3684	25.1595	25.2272	25.1559	25.0866	25.2013
3685	25.1727	25.2272	25.1502	25.1009	25.1531
3686	25.1614	25.2272	25.1698	25.0866	25.2152
3687	25.1333	25.2068	25.1687	25.1218	25.1702
3688	25.1614	25.2076	25.1704	25.0777	25.1927
3689	25.1377	25.2682	25.1657	25.0767	25.2356
3690	25.1718	25.2492	25.205	25.0818	25.1599
3691	25.1459	25.2317	25.1812	25.1203	25.1818
3692	25.1302	25.2159	25.1841	25.0987	25.1945
3693	25.1134	25.2202	25.1559	25.1397	25.1599
3694	25.1134	25.2202	25.1944	25.1275	25.2142
3695	25.1502	25.2123	25.179	25.1137	25.2037
3696	25.1572	25.2226	25.2109	25.1397	25.1704
3697	25.1353	25.2068	25.1944	25.0777	25.1627
3698	25.1097	25.2009	25.1634	25.1038	25.1852
3699	25.1356	25.2129	25.2049	25.0963	25.1755
3700	25.1307	25.2123	25.2041	25.0909	25.2037
3701	25.1362	25.2442	25.1559	25.1034	25.1848
3702	25.1084	25.2348	25.1877	25.0699	25.1833
3703	25.1123	25.2143	25.1845	25.1017	25.1701
3704	25.1096	25.2272	25.1798	25.0822	25.2062
3705	25.1439	25.2373	25.1701	25.1115	25.1829
3706	25.1384	25.2166	25.1738	25.0613	25.1742
3707	25.1141	25.2159	25.1559	25.0867	25.1916
3708	25.1097	25.2124	25.1568	25.0977	25.1829
3709	25.1614	25.2238	25.1841	25.1077	25.2039
3710	25.1248	25.1827	25.1923	25.1275	25.1948
3711	25.1511	25.1967	25.144	25.0837	25.2115
3712	25.0941	25.2039	25.1904	25.0656	25.1789
3713	25.1246	25.2343	25.1632	25.0818	25.2037
3714	25.1488	25.2272	25.1705	25.0645	25.1808
3715	25.1307	25.2138	25.1361	25.0855	25.1755
3716	25.1336	25.2129	25.1701	25.0696	25.1846
3717	25.1166	25.22	25.1788	25.1708	25.2037
3718	25.1246	25.2174	25.1646	25.0696	25.1848
3719	25.1246	25.2289	25.1556	25.1065	25.2025
3720	25.1649	25.215	25.1627	25.1197	25.1738
3721	25.1519	25.1953	25.1627	25.0907	25.1704
3722	25.1307	25.2124	25.1654	25.0731	25.1829
3723	25.119	25.1994	25.188	25.1248	25.1808
3724	25.1517	25.2646	25.1641	25.0731	25.1948
3725	25.1278	25.2174	25.191	25.1017	25.1738
3726	25.1145	25.1988	25.1634	25.0613	25.1639
3727	25.1219	25.2646	25.1368	25.0855	25.204
3728	25.1299	25.2181	25.1591	25.0831	25.2262
3729	25.14	25.2246	25.2017	25.1053	25.1437
3730	25.1567	25.2886	25.1676	25.1324	25.1789
3731	25.1665	25.215	25.1705	25.0855	25.1522
3732	25.1486	25.2335	25.1754	25.08	25.1704
3733	25.1502	25.2272	25.1782	25.0837	25.1832
3734	25.1721	25.22	25.2323	25.1187	25.2037
3735	25.1564	25.2682	25.1715	25.0977	25.1639
3736	25.1486	25.2123	25.1641	25.1028	25.1829
3737	25.1572	25.1939	25.15	25.1065	25.1846
3738	25.1647	25.2571	25.1668	25.1035	25.1714
3739	25.1778	25.1923	25.1533	25.1038	25.1747
3740	25.1285	25.2137	25.1944	25.0717	25.2762
3741	25.1564	25.2214	25.1606	25.1136	25.2152
3742	25.1546	25.232	25.2199	25.1009	25.1621
3743	25.1307	25.2193	25.1522	25.1397	25.177
3744	25.1509	25.2058	25.1634	25.1077	25.174
3745	25.1665	25.2009	25.1606	25.1065	25.203
3746	25.1649	25.2143	25.1996	25.1065	25.1647
3747	25.1699	25.2725	25.1902	25.0909	25.2245
3748	25.1555	25.2272	25.1782	25.0827	25.2037
3749	25.1554	25.2197	25.2049	25.1065	25.1852
3750	25.1404	25.215	25.1902	25.0658	25.1581
3751	25.1439	25.2214	25.2455	25.0824	25.1659
3752	25.1546	25.2397	25.1468	25.0837	25.1852
3753	25.1665	25.2272	25.2054	25.0927	25.2154
3754	25.1246	25.2313	25.1697	25.0952	25.1742
3755	25.1938	25.1967	25.2048	25.0717	25.1856
3756	25.1665	25.2477	25.1517	25.1065	25.222
3757	25.1456	25.2032	25.1717	25.1225	25.2245
3758	25.1642	25.2329	25.1904	25.1137	25.161
3759	25.1299	25.2174	25.191	25.0767	25.1627
3760	25.1775	25.2419	25.2048	25.1115	25.1627
3761	25.1299	25.2294	25.1864	25.1287	25.1911
3762	25.1775	25.2214	25.1538	25.1258	25.1832
3763	25.1456	25.2377	25.1453	25.1151	25.1982
3764	25.1517	25.2335	25.1641	25.0867	25.1951
3765	25.1456	25.2238	25.2048	25.1187	25.2203
3766	25.1859	25.2344	25.2115	25.0767	25.2548
3767	25.2279	25.265	25.1704	25.0977	25.1927
3768	25.1938	25.2214	25.186	25.1136	25.2065
3769	25.1333	25.251	25.1904	25.1057	25.1859
3770	25.1668	25.2237	25.2049	25.1258	25.1647
3771	25.1572	25.2682	25.2117	25.1009	25.1948
3772	25.1169	25.2477	25.1754	25.075	25.2055
3773	25.145	25.2272	25.1554	25.1017	25.1738
3774	25.1614	25.2129	25.1993	25.1038	25.1822
3775	25.1449	25.2477	25.2386	25.0822	25.1818
3776	25.1517	25.2691	25.1634	25.1258	25.2341
3777	25.1502	25.2237	25.1553	25.08	25.1908
3778	25.1299	25.2214	25.1705	25.1397	25.1653
3779	25.1591	25.2214	25.1676	25.1137	25.1808
3780	25.1282	25.2272	25.2045	25.1149	25.2142
3781	25.1859	25.2742	25.2222	25.0977	25.2452
3782	25.1561	25.2571	25.1654	25.1242	25.2037
3783	25.1019	25.2267	25.1968	25.1397	25.2142
3784	25.1772	25.2273	25.1968	25.1028	25.266
3785	25.1718	25.2397	25.1538	25.1903	25.1833
3786	25.1353	25.2344	25.1523	25.1048	25.186
3787	25.1806	25.2124	25.1676	25.1496	25.172
3788	25.1477	25.2552	25.2427	25.1535	25.1766
3789	25.1859	25.2237	25.1502	25.1053	25.1742
3790	25.1193	25.2356	25.191	25.1187	25.1755
3791	25.1718	25.2549	25.1697	25.1114	25.1818
3792	25.1727	25.2123	25.1923	25.0977	25.266
3793	25.1308	25.2287	25.1902	25.1262	25.236
3794	25.1665	25.2419	25.1606	25.154	25.2154
3795	25.1362	25.2356	25.1915	25.0866	25.2142
3796	25.1778	25.238	25.192	25.1239	25.1847
3797	25.1125	25.2025	25.1462	25.1187	25.2037
3798	25.1665	25.2123	25.1811	25.1187	25.1738
3799	25.1511	25.2123	25.1977	25.1065	25.1935
3800	25.1649	25.206	25.1866	25.0939	25.2222
3801	25.1509	25.2237	25.1902	25.0941	25.1625
3802	25.1284	25.2272	25.1511	25.1275	25.2245
3803	25.1145	25.2211	25.1812	25.0927	25.1852
3804	25.1665	25.2415	25.1634	25.1187	25.1908
3805	25.1509	25.2181	25.1902	25.1149	25.2452
3806	25.1665	25.2272	25.1708	25.1484	25.2142
3807	25.1665	25.2111	25.1547	25.1225	25.2037
3808	25.1229	25.2124	25.1989	25.1028	25.1575
3809	25.1859	25.2101	25.1834	25.1817	25.2038
3810	25.1564	25.2129	25.1698	25.1079	25.1726
3811	25.1436	25.2586	25.1555	25.1077	25.2142
3812	25.1875	25.2214	25.1967	25.1451	25.1935
3813	25.1246	25.2245	25.1971	25.0767	25.1729
3814	25.1381	25.2174	25.1508	25.1115	25.1846
3815	25.1246	25.2419	25.191	25.1054	25.2245
3816	25.1297	25.2068	25.1845	25.0907	25.1531
3817	25.1229	25.2442	25.2015	25.0909	25.2245
3818	25.1332	25.2272	25.1973	25.1035	25.161
3819	25.1456	25.2313	25.191	25.087	25.1945
3820	25.1404	25.2549	25.1845	25.0645	25.2025
3821	25.1509	25.2851	25.191	25.1061	25.1744
3822	25.1084	25.2313	25.1968	25.0939	25.1639
3823	25.1193	25.2123	25.1949	25.1539	25.2037
3824	25.1649	25.2123	25.1687	25.0784	25.1935
3825	25.1443	25.1955	25.1717	25.1213	25.1935
3826	25.1928	25.2356	25.205	25.0867	25.186
3827	25.1543	25.2273	25.1591	25.1057	25.1829
3828	25.1665	25.2281	25.1904	25.0844	25.1627
3829	25.1089	25.2273	25.1845	25.1187	25.2245
3830	25.1374	25.2282	25.1951	25.1258	25.1977
3831	25.1875	25.24	25.1847	25.1077	25.1744
3832	25.1857	25.2492	25.2109	25.1296	25.204
3833	25.1366	25.2214	25.1847	25.1009	25.2154
3834	25.1544	25.2682	25.1811	25.1038	25.1968
3835	25.1293	25.1939	25.1908	25.1065	25.1625
3836	25.1567	25.2442	25.191	25.1218	25.1895
3837	25.1572	25.2356	25.2004	25.1136	25.1953
3838	25.1332	25.2329	25.1922	25.1345	25.1789
3839	25.1614	25.2272	25.1928	25.0827	25.2013
3840	25.1564	25.2159	25.1698	25.1607	25.1974
3841	25.1592	25.2886	25.1715	25.0939	25.1935
3842	25.14	25.2682	25.2041	25.1137	25.222
3843	25.1544	25.2365	25.1812	25.1469	25.1852
3844	25.1754	25.2272	25.1904	25.1218	25.2184
3845	25.1727	25.2541	25.1922	25.1187	25.1818
3846	25.1246	25.2473	25.2117	25.1451	25.2245
3847	25.2065	25.2419	25.1637	25.1325	25.1948
3848	25.1967	25.2272	25.1904	25.0977	25.1823
3849	25.1567	25.215	25.1738	25.1275	25.1747
3850	25.2489	25.2348	25.196	25.1248	25.1856
3851	25.1439	25.2306	25.1845	25.1038	25.2267
3852	25.1494	25.2267	25.2015	25.0837	25.1935
3853	25.0941	25.2611	25.1601	25.1197	25.172
3854	25.1289	25.2413	25.2149	25.1054	25.1522
3855	25.1853	25.2741	25.2004	25.1119	25.1536
3856	25.1145	25.2419	25.2108	25.1048	25.1909
3857	25.1649	25.2486	25.1894	25.1119	25.2452
3858	25.1511	25.2145	25.2255	25.1287	25.1935
3859	25.1727	25.2409	25.1581	25.0977	25.1829
3860	25.1544	25.2536	25.1627	25.1287	25.1755
3861	25.22	25.2159	25.1904	25.1607	25.2142
3862	25.1488	25.2442	25.2197	25.1032	25.1852
3863	25.1456	25.2211	25.1708	25.1038	25.1935
3864	25.1445	25.2571	25.1812	25.0977	25.2015
3865	25.1509	25.2202	25.1973	25.0792	25.1744
3866	25.1875	25.2387	25.2116	25.1039	25.1729
3867	25.1289	25.2129	25.1555	25.1397	25.2169
3868	25.1649	25.2394	25.1968	25.0907	25.1813
3869	25.1938	25.2237	25.2116	25.1451	25.2245
3870	25.1299	25.2419	25.1725	25.1169	25.2013
3871	25.1754	25.2442	25.1812	25.0633	25.2013
3872	25.1145	25.2477	25.1698	25.0847	25.1808
3873	25.1496	25.2202	25.1971	25.0907	25.2065
3874	25.1517	25.251	25.1641	25.0837	25.2054
3875	25.1229	25.2691	25.2017	25.1187	25.2041
3876	25.1709	25.2419	25.1845	25.1071	25.2188
3877	25.1246	25.2169	25.1989	25.1155	25.1646
3878	25.1278	25.2102	25.205	25.0941	25.1935
3879	25.1965	25.2237	25.174	25.0822	25.1729
3880	25.1278	25.2313	25.2049	25.1239	25.1909
3881	25.1465	25.2419	25.1798	25.0837	25.2247
3882	25.1456	25.2188	25.191	25.1119	25.1829
3883	25.1488	25.2287	25.1772	25.0977	25.1747
3884	25.1401	25.2291	25.1944	25.1258	25.1621
3885	25.1456	25.2356	25.2117	25.0977	25.2037
3886	25.1267	25.2742	25.2017	25.1275	25.1878
3887	25.1439	25.2012	25.1752	25.1137	25.1367
3888	25.1486	25.2214	25.1697	25.0767	25.1808
3889	25.1246	25.2415	25.1698	25.0987	25.1742
3890	25.1366	25.2181	25.1841	25.0977	25.1818
3891	25.1038	25.2137	25.1698	25.1077	25.1856
3892	25.1649	25.1994	25.1641	25.1077	25.1829
3893	25.1145	25.2477	25.1704	25.0767	25.1835
3894	25.1764	25.196	25.1347	25.1048	25.1908
3895	25.1356	25.2615	25.2122	25.0866	25.1818
3896	25.1096	25.2309	25.1977	25.08	25.1625
3897	25.1255	25.2027	25.1591	25.0941	25.1599
3898	25.1145	25.2111	25.1704	25.0843	25.1789
3899	25.1352	25.2272	25.1698	25.1218	25.1537
3900	25.1172	25.1984	25.1762	25.1239	25.1704
3901	25.1246	25.206	25.1555	25.1048	25.2245
3902	25.1068	25.2377	25.1754	25.0855	25.1315
3903	25.1665	25.2129	25.1847	25.0645	25.1835
3904	25.1145	25.206	25.1887	25.0767	25.1581
3905	25.1332	25.2756	25.1754	25.0742	25.1738
3906	25.1439	25.2174	25.1606	25.1197	25.2142
3907	25.1141	25.2272	25.1705	25.1073	25.1729
3908	25.1034	25.2076	25.1606	25.0977	25.1829
3909	25.1491	25.203	25.1723	25.1061	25.1729
3910	25.1517	25.2317	25.1559	25.0557	25.1738
3911	25.1356	25.2009	25.1568	25.1484	25.1829
3912	25.1285	25.2245	25.1808	25.1038	25.1639
3913	25.1121	25.1825	25.1575	25.0927	25.2054
3914	25.0931	25.2032	25.1527	25.1397	25.1614
3915	25.1665	25.2272	25.1606	25.1449	25.1909
3916	25.1299	25.1982	25.1687	25.0655	25.2054
3917	25.1246	25.2107	25.1606	25.0909	25.1603
3918	25.0934	25.2084	25.1606	25.08	25.1621
3919	25.1307	25.2343	25.1641	25.1048	25.1696
3920	25.1775	25.2181	25.1738	25.1187	25.2233
3921	25.1246	25.2214	25.1606	25.0977	25.186
3922	25.1327	25.2202	25.1368	25.0963	25.165
3923	25.1384	25.2272	25.1782	25.1137	25.1818
3924	25.1491	25.2167	25.1766	25.0866	25.1829
3925	25.1285	25.2108	25.164	25.1396	25.1627
3926	25.1289	25.2272	25.1698	25.1275	25.1766
3927	25.1699	25.2032	25.1546	25.0827	25.1935
3928	25.1509	25.2159	25.1634	25.1077	25.2245
3929	25.1089	25.2313	25.1494	25.0617	25.2142
3930	25.119	25.2419	25.1494	25.0993	25.1627
3931	25.1123	25.1995	25.1632	25.1187	25.2061
3932	25.1089	25.2477	25.1841	25.1028	25.2245
3933	25.1238	25.2237	25.2092	25.0855	25.1908
3934	25.1229	25.2175	25.1538	25.0607	25.1835
3935	25.1572	25.2272	25.1705	25.1053	25.2037
3936	25.1286	25.2468	25.1698	25.1451	25.186
3937	25.1115	25.1896	25.1738	25.1119	25.2015
3938	25.1554	25.2682	25.1682	25.0927	25.1895
3939	25.1056	25.2129	25.1554	25.1007	25.1729
3940	25.1333	25.2123	25.1634	25.1115	25.1561
3941	25.1456	25.2343	25.1782	25.0729	25.1908
3942	25.1142	25.2234	25.1762	25.1328	25.1945
3943	25.1665	25.2125	25.1582	25.0926	25.1806
3944	25.1278	25.2375	25.1915	25.1258	25.1702
3945	25.1517	25.2317	25.1559	25.1032	25.1935
3946	25.1333	25.2137	25.1606	25.1097	25.1738
3947	25.1246	25.2167	25.1715	25.1328	25.1621
3948	25.1649	25.2549	25.1508	25.086	25.2555
3949	25.1244	25.1854	25.1698	25.1607	25.2015
3950	25.143	25.2172	25.1913	25.1187	25.1762
3951	25.1595	25.2004	25.1637	25.1077	25.1758
3952	25.1567	25.2477	25.1508	25.0824	25.2142
3953	25.117	25.1905	25.168	25.1725	25.1729
3954	25.1041	25.2477	25.1723	25.1077	25.1606
3955	25.1554	25.2111	25.1704	25.1028	25.1989
3956	25.1875	25.2068	25.1697	25.1397	25.1806
3957	25.1496	25.1863	25.1293	25.1028	25.1775
3958	25.131	25.2272	25.1782	25.0767	25.2475
3959	25.1246	25.2331	25.1555	25.1225	25.1541
3960	25.1246	25.1853	25.1705	25.0866	25.1599
3961	25.1509	25.238	25.1762	25.1397	25.1653
3962	25.1665	25.2329	25.2048	25.1161	25.1829
3963	25.1727	25.2237	25.1499	25.0993	25.2037
3964	25.0983	25.1803	25.1553	25.0699	25.172
3965	25.143	25.219	25.2298	25.1248	25.1935
3966	25.1572	25.2492	25.1431	25.1065	25.1564
3967	25.114	25.1984	25.1771	25.1032	25.1564
3968	25.1653	25.2009	25.1812	25.1397	25.2452
3969	25.1246	25.238	25.1864	25.0656	25.2222
3970	25.1561	25.1989	25.1902	25.1239	25.161
3971	25.1401	25.2398	25.15	25.1032	25.2154
3972	25.1465	25.2348	25.191	25.1032	25.1625
3973	25.1649	25.2068	25.1592	25.0939	25.1968
3974	25.1336	25.2419	25.1696	25.0977	25.1729
3975	25.1488	25.2459	25.174	25.1035	25.1738
3976	25.1307	25.2145	25.1944	25.1242	25.236
3977	25.1727	25.215	25.2081	25.1397	25.2452
3978	25.1642	25.2124	25.191	25.1248	25.1962
3979	25.13	25.2829	25.2116	25.1407	25.2349
3980	25.1509	25.215	25.1761	25.1161	25.1982
3981	25.1718	25.2068	25.1697	25.0792	25.2452
3982	25.1727	25.2159	25.2222	25.08	25.1835
3983	25.177	25.2374	25.1738	25.1239	25.1536
3984	25.1289	25.2237	25.1708	25.1137	25.1829
3985	25.1564	25.2272	25.196	25.1397	25.2116
3986	25.1356	25.2756	25.1717	25.0837	25.1738
3987	25.1496	25.2111	25.1946	25.0977	25.1846
3988	25.1665	25.2477	25.1698	25.1469	25.1754
3989	25.1394	25.2019	25.1698	25.1397	25.2025
3990	25.1219	25.2272	25.1772	25.1017	25.1846
3991	25.1875	25.2348	25.2017	25.1275	25.2157
3992	25.1229	25.2004	25.1698	25.1137	25.2054
3993	25.1586	25.2032	25.1469	25.1149	25.1833
3994	25.1286	25.2407	25.1555	25.1071	25.1989
3995	25.1381	25.2534	25.2017	25.0714	25.1653
3996	25.1439	25.2239	25.1641	25.1136	25.2154
3997	25.1439	25.2107	25.1682	25.0855	25.1856
3998	25.1299	25.1863	25.1493	25.1009	25.1704
3999	25.1381	25.2682	25.1958	25.1203	25.2037
