numer ramki	temp_defekt_srednica10mm_glebokosc0,3mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
1523	25.2066	25.2495	25.2322	25.1764	25.6306
1524	25.1894	25.2701	25.29	25.1447	25.6663
1525	25.1762	25.2679	25.283	25.1495	25.6663
1526	25.1698	25.2821	25.224	25.1802	25.6663
1527	25.1922	25.2495	25.2477	25.1579	25.6158
1528	25.2101	25.2529	25.2619	25.1709	25.6568
1529	25.1761	25.2726	25.2714	25.1659	25.6172
1530	25.1971	25.2766	25.2865	25.1825	25.6093
1531	25.1591	25.2322	25.1929	25.1552	25.6047
1532	25.188	25.274	25.2287	25.1743	25.6066
1533	25.1754	25.2945	25.2024	25.1684	25.6377
1534	25.2379	25.2596	25.255	25.1706	25.6115
1535	25.1904	25.2486	25.2293	25.1497	25.626
1536	25.2094	25.2768	25.2602	25.1321	25.6454
1537	25.1976	25.2634	25.2714	25.1495	25.6252
1538	25.1767	25.2885	25.2408	25.1615	25.6172
1539	25.1729	25.2665	25.2024	25.1392	25.6054
1540	25.1847	25.2458	25.2714	25.1615	25.6084
1541	25.1894	25.2802	25.2711	25.1392	25.5839
1542	25.1782	25.2885	25.2408	25.1548	25.6734
1543	25.1894	25.2454	25.2224	25.1615	25.5966
1544	25.2222	25.2723	25.2287	25.1446	25.5799
1545	25.18	25.2536	25.2494	25.1289	25.6046
1546	25.1845	25.2927	25.2278	25.1447	25.572
1547	25.1765	25.2608	25.2339	25.1615	25.5966
1548	25.196	25.256	25.2262	25.138	25.6466
1549	25.1974	25.2629	25.2714	25.1615	25.6306
1550	25.205	25.2608	25.234	25.1771	25.5747
1551	25.1974	25.2766	25.2504	25.1405	25.6249
1552	25.2262	25.2274	25.255	25.1392	25.6099
1553	25.1798	25.2692	25.2533	25.1634	25.646
1554	25.1877	25.2723	25.2166	25.172	25.6252
1555	25.1931	25.2559	25.1921	25.1284	25.6218
1556	25.1698	25.2279	25.2166	25.1487	25.5702
1557	25.2743	25.252	25.2377	25.1554	25.567
1558	25.188	25.2401	25.2688	25.1103	25.6046
1559	25.1974	25.2375	25.2243	25.1314	25.6043
1560	25.2055	25.2223	25.239	25.1374	25.6043
1561	25.1327	25.2679	25.2054	25.1496	25.584
1562	25.1931	25.2486	25.2442	25.1483	25.5634
1563	25.1847	25.2642	25.2619	25.1447	25.6054
1564	25.1641	25.2634	25.2197	25.1825	25.5555
1565	25.1931	25.2294	25.2688	25.1258	25.6172
1566	25.1561	25.2147	25.2197	25.1615	25.5877
1567	25.1931	25.2659	25.2408	25.1214	25.6046
1568	25.2255	25.2401	25.2329	25.1352	25.6031
1569	25.1845	25.238	25.2177	25.1424	25.5679
1570	25.1814	25.2386	25.2412	25.2119	25.5508
1571	25.1716	25.2486	25.2017	25.1763	25.6093
1572	25.18	25.2365	25.1981	25.1615	25.5848
1573	25.1697	25.2619	25.2362	25.1258	25.5761
1574	25.164	25.2428	25.2328	25.1554	25.5839
1575	25.1904	25.2528	25.2166	25.1109	25.5877
1576	25.1974	25.2619	25.2266	25.1464	25.5877
1577	25.1606	25.2313	25.2266	25.1262	25.5425
1578	25.1523	25.2389	25.2283	25.1466	25.522
1579	25.135	25.2091	25.2573	25.1828	25.5633
1580	25.1847	25.2375	25.2519	25.1349	25.6046
1581	25.1533	25.2786	25.2009	25.1273	25.5877
1582	25.2109	25.2331	25.2287	25.1615	25.5747
1583	25.2313	25.2435	25.2078	25.1124	25.584
1584	25.1762	25.2492	25.2116	25.1284	25.5336
1585	25.2272	25.2284	25.2288	25.1364	25.6043
1586	25.1806	25.2814	25.2504	25.1684	25.572
1587	25.1847	25.2787	25.2587	25.1591	25.5642
1588	25.2276	25.2428	25.1956	25.1811	25.5435
1589	25.1812	25.2223	25.1921	25.1825	25.5685
1590	25.1595	25.2458	25.2345	25.1148	25.567
1591	25.2048	25.2486	25.2408	25.1634	25.584
1592	25.1974	25.2696	25.2221	25.1287	25.5462
1593	25.2546	25.274	25.2323	25.1524	25.5333
1594	25.151	25.253	25.211	25.1487	25.5435
1595	25.1931	25.2525	25.1889	25.1235	25.5435
1596	25.1762	25.2596	25.2408	25.1432	25.5634
1597	25.2314	25.2472	25.2287	25.1464	25.5435
1598	25.1847	25.265	25.2287	25.1183	25.6046
1599	25.1674	25.2659	25.22	25.1634	25.6047
1600	25.2072	25.2313	25.2012	25.1405	25.5617
1601	25.1812	25.2562	25.265	25.1336	25.5805
1602	25.1904	25.262	25.2192	25.1342	25.5886
1603	25.1847	25.2414	25.2208	25.1575	25.5477
1604	25.1767	25.2481	25.1916	25.1444	25.5541
1605	25.1974	25.2536	25.2236	25.1464	25.5427
1606	25.1767	25.2454	25.1857	25.1405	25.5541
1607	25.1934	25.2562	25.29	25.1287	25.5082
1608	25.17	25.2472	25.2563	25.1196	25.5642
1609	25.1661	25.2472	25.2166	25.1634	25.5837
1610	25.2101	25.2211	25.1985	25.1497	25.5761
1611	25.1763	25.2472	25.2054	25.1119	25.5427
1612	25.1974	25.2228	25.2504	25.119	25.522
1613	25.1715	25.2281	25.2151	25.1615	25.5514
1614	25.2262	25.2274	25.22	25.1424	25.6363
1615	25.174	25.2486	25.2477	25.1615	25.572
1616	25.1761	25.256	25.2011	25.1497	25.5349
1617	25.1767	25.2579	25.194	25.0985	25.5325
1618	25.1634	25.2355	25.2131	25.1554	25.5848
1619	25.1767	25.238	25.2308	25.1424	25.5631
1620	25.167	25.238	25.2197	25.1352	25.4995
1621	25.1974	25.2313	25.2293	25.1591	25.5082
1622	25.1657	25.2331	25.1921	25.1495	25.513
1623	25.1806	25.256	25.2689	25.1409	25.5642
1624	25.1561	25.2733	25.1861	25.1615	25.5219
1625	25.1657	25.2726	25.2018	25.1073	25.5495
1626	25.1989	25.2338	25.2066	25.1262	25.584
1627	25.1491	25.2454	25.2177	25.1254	25.5091
1628	25.1929	25.2701	25.205	25.1283	25.5229
1629	25.1762	25.2113	25.244	25.1196	25.522
1630	25.1493	25.2765	25.1956	25.1004	25.5435
1631	25.1812	25.2168	25.255	25.1148	25.5255
1632	25.189	25.2211	25.2229	25.1538	25.5091
1633	25.205	25.274	25.234	25.1299	25.5062
1634	25.1575	25.2495	25.1956	25.1405	25.534
1635	25.1808	25.3189	25.2362	25.1405	25.5103
1636	25.1729	25.2559	25.2018	25.176	25.5425
1637	25.1697	25.2492	25.234	25.1284	25.527
1638	25.1864	25.2765	25.2197	25.1073	25.5747
1639	25.205	25.2472	25.2228	25.1444	25.5427
1640	25.1921	25.2331	25.241	25.1458	25.5143
1641	25.1561	25.2346	25.2408	25.1405	25.5229
1642	25.1625	25.2697	25.2293	25.1553	25.5219
1643	25.2136	25.2287	25.2197	25.1342	25.5541
1644	25.1681	25.2125	25.1855	25.134	25.527
1645	25.17	25.252	25.2006	25.1276	25.5034
1646	25.1967	25.2562	25.2408	25.1196	25.5222
1647	25.2313	25.2375	25.2166	25.1132	25.5013
1648	25.1646	25.2076	25.224	25.111	25.5229
1649	25.1646	25.2175	25.2402	25.1591	25.5016
1650	25.196	25.2266	25.214	25.1169	25.522
1651	25.2087	25.2313	25.2283	25.1424	25.5143
1652	25.1726	25.2422	25.1956	25.1262	25.5099
1653	25.1729	25.2322	25.2018	25.1447	25.5082
1654	25.164	25.2175	25.2408	25.1615	25.5103
1655	25.2004	25.2353	25.2434	25.1196	25.5013
1656	25.2175	25.2825	25.2197	25.1352	25.5219
1657	25.151	25.2322	25.2093	25.1321	25.5634
1658	25.1974	25.2766	25.3041	25.1634	25.5103
1659	25.2382	25.2401	25.2425	25.1342	25.5099
1660	25.1521	25.2125	25.1985	25.1156	25.513
1661	25.205	25.2313	25.2328	25.1424	25.5631
1662	25.1762	25.2723	25.2442	25.1299	25.5642
1663	25.1716	25.2726	25.2177	25.1195	25.4938
1664	25.1864	25.2802	25.2377	25.1051	25.5222
1665	25.1591	25.2211	25.2377	25.1487	25.5222
1666	25.1454	25.2603	25.2118	25.0985	25.4816
1667	25.1847	25.2898	25.2587	25.1237	25.5349
1668	25.177	25.2289	25.2619	25.1424	25.6158
1669	25.1657	25.2165	25.2229	25.1239	25.5103
1670	25.1561	25.2692	25.1985	25.1532	25.5542
1671	25.1754	25.2503	25.2208	25.1321	25.513
1672	25.188	25.297	25.1889	25.1276	25.5103
1673	25.1491	25.2665	25.2072	25.1424	25.4682
1674	25.2307	25.2465	25.2082	25.1473	25.5013
1675	25.1732	25.2248	25.2024	25.1329	25.5016
1676	25.1446	25.2469	25.1985	25.1342	25.5219
1677	25.1682	25.2109	25.1767	25.138	25.4807
1678	25.1921	25.2486	25.2177	25.1432	25.5428
1679	25.1698	25.2372	25.2602	25.1551	25.522
1680	25.164	25.2331	25.2229	25.1289	25.5058
1681	25.1641	25.214	25.2629	25.1659	25.5022
1682	25.2054	25.2282	25.2211	25.1655	25.5151
1683	25.2332	25.222	25.2619	25.1235	25.4809
1684	25.205	25.2528	25.1885	25.1342	25.5459
1685	25.1717	25.2254	25.2116	25.1196	25.5134
1686	25.1847	25.2331	25.2166	25.1499	25.4938
1687	25.1921	25.2346	25.2131	25.1466	25.4995
1688	25.1782	25.218	25.1776	25.1131	25.4633
1689	25.1693	25.2435	25.1828	25.1195	25.5016
1690	25.2012	25.238	25.211	25.1487	25.4719
1691	25.1845	25.2313	25.2192	25.1392	25.5222
1692	25.2054	25.2266	25.2011	25.0942	25.5229
1693	25.1782	25.2585	25.2283	25.1169	25.5062
1694	25.1634	25.2117	25.2587	25.1405	25.4525
1695	25.2211	25.2608	25.2412	25.1615	25.5013
1696	25.1419	25.1994	25.1921	25.176	25.4788
1697	25.1641	25.222	25.2497	25.1276	25.5428
1698	25.1761	25.2488	25.2408	25.1321	25.4719
1699	25.1575	25.2401	25.1953	25.1698	25.5122
1700	25.1864	25.2195	25.2018	25.1195	25.513
1701	25.1508	25.2486	25.244	25.1405	25.5013
1702	25.1716	25.2783	25.2124	25.1082	25.5058
1703	25.167	25.2596	25.2163	25.1321	25.5013
1704	25.1769	25.2469	25.283	25.1092	25.5013
1705	25.164	25.2642	25.2287	25.1424	25.4673
1706	25.2262	25.2668	25.1993	25.1352	25.4669
1707	25.226	25.2615	25.2199	25.1615	25.5222
1708	25.1697	25.2619	25.2192	25.0989	25.4881
1709	25.1661	25.2245	25.2024	25.1314	25.4643
1710	25.1935	25.2365	25.1956	25.1195	25.468
1711	25.2189	25.2323	25.1985	25.1235	25.4474
1712	25.1847	25.2228	25.2377	25.1064	25.482
1713	25.1921	25.2266	25.267	25.1262	25.5022
1714	25.196	25.2308	25.2408	25.1273	25.4719
1715	25.1923	25.2634	25.2096	25.1299	25.46
1716	25.1697	25.252	25.2075	25.1169	25.4897
1717	25.1481	25.2692	25.234	25.1132	25.4806
1718	25.1612	25.2389	25.2225	25.1684	25.5062
1719	25.1923	25.2235	25.2477	25.1538	25.4651
1720	25.1974	25.2375	25.2171	25.1825	25.4691
1721	25.1847	25.2481	25.223	25.1148	25.4495
1722	25.1715	25.2157	25.1985	25.1511	25.468
1723	25.1905	25.2389	25.2054	25.1214	25.4875
1724	25.1716	25.2492	25.2442	25.1424	25.5022
1725	25.1767	25.2182	25.1921	25.1237	25.5034
1726	25.1904	25.2238	25.2116	25.1254	25.4525
1727	25.1763	25.2252	25.2018	25.1214	25.5013
1728	25.164	25.2701	25.2055	25.1237	25.4692
1729	25.1634	25.256	25.1967	25.1486	25.484
1730	25.2038	25.2828	25.2197	25.1132	25.4855
1731	25.1754	25.2355	25.223	25.1169	25.4513
1732	25.1554	25.256	25.22	25.1446	25.4669
1733	25.1841	25.2492	25.1997	25.1487	25.4857
1734	25.218	25.2552	25.1921	25.1425	25.4788
1735	25.218	25.2428	25.2018	25.138	25.4599
1736	25.1812	25.2182	25.2408	25.1917	25.5222
1737	25.2304	25.2195	25.2018	25.1276	25.4559
1738	25.1634	25.252	25.1596	25.1496	25.4809
1739	25.188	25.2313	25.2322	25.1064	25.5034
1740	25.1905	25.2397	25.1771	25.1487	25.5013
1741	25.2055	25.2208	25.1774	25.1446	25.5046
1742	25.1859	25.2184	25.1889	25.1424	25.4599
1743	25.1761	25.2536	25.1981	25.1591	25.4712
1744	25.1841	25.2972	25.2266	25.1306	25.4609
1745	25.1698	25.2444	25.2377	25.0973	25.4609
1746	25.1684	25.2375	25.2382	25.1199	25.4809
1747	25.1561	25.2608	25.223	25.1352	25.4633
1748	25.1921	25.2195	25.1906	25.1392	25.4439
1749	25.1693	25.2313	25.2055	25.1497	25.4266
1750	25.1847	25.2208	25.2055	25.1254	25.4816
1751	25.2017	25.2472	25.1774	25.1321	25.5229
1752	25.1974	25.2401	25.1855	25.1495	25.4816
1753	25.2386	25.2313	25.244	25.1314	25.4669
1754	25.1902	25.2596	25.1981	25.1562	25.4525
1755	25.2092	25.2458	25.2082	25.1219	25.4875
1756	25.1674	25.2598	25.2197	25.1012	25.5022
1757	25.1726	25.2529	25.2072	25.1735	25.4633
1758	25.1646	25.2665	25.219	25.1591	25.4925
1759	25.1989	25.2552	25.244	25.1405	25.4809
1760	25.1847	25.2828	25.1981	25.1349	25.4702
1761	25.1765	25.2581	25.1956	25.1516	25.4828
1762	25.1561	25.2865	25.2377	25.1132	25.4603
1763	25.1798	25.2492	25.2328	25.1324	25.4719
1764	25.1716	25.2372	25.2197	25.1336	25.4609
1765	25.164	25.2375	25.214	25.1464	25.4599
1766	25.1754	25.2608	25.224	25.1342	25.4287
1767	25.214	25.2279	25.2193	25.1447	25.4925
1768	25.174	25.2165	25.2118	25.1495	25.4752
1769	25.1767	25.2787	25.1981	25.1659	25.4101
1770	25.1686	25.2472	25.2619	25.1473	25.491
1771	25.1847	25.2454	25.2408	25.1447	25.4816
1772	25.2006	25.2389	25.2688	25.1447	25.4772
1773	25.1641	25.2082	25.2293	25.1128	25.4391
1774	25.1847	25.2802	25.1946	25.1276	25.4187
1775	25.1595	25.2492	25.2193	25.1424	25.4816
1776	25.1555	25.2696	25.2229	25.1487	25.5013
1777	25.1934	25.2933	25.2293	25.1336	25.5082
1778	25.1847	25.252	25.2377	25.1615	25.4227
1779	25.1921	25.252	25.2018	25.1487	25.4719
1780	25.1697	25.2315	25.2111	25.1342	25.4809
1781	25.1547	25.2571	25.2024	25.1405	25.5091
1782	25.2109	25.2765	25.2208	25.1763	25.4048
1783	25.1715	25.2454	25.2619	25.1487	25.4403
1784	25.2386	25.2147	25.2266	25.1499	25.4609
1785	25.1806	25.2321	25.2619	25.1405	25.4392
1786	25.2054	25.2486	25.2345	25.1262	25.46
1787	25.188	25.2263	25.2335	25.1825	25.4403
1788	25.1798	25.2525	25.2283	25.1169	25.5229
1789	25.1716	25.2665	25.2402	25.1977	25.4296
1790	25.1812	25.2871	25.224	25.1405	25.4632
1791	25.1974	25.2375	25.2538	25.1073	25.4439
1792	25.1847	25.2389	25.1981	25.1195	25.4474
1793	25.1767	25.2688	25.2408	25.1233	25.4875
1794	25.1765	25.3016	25.2377	25.1326	25.4513
1795	25.1612	25.2372	25.2211	25.1314	25.4603
1796	25.1767	25.2501	25.2266	25.1405	25.4101
1797	25.1812	25.2679	25.1921	25.1276	25.46
1798	25.1632	25.2286	25.2519	25.1605	25.4004
1799	25.2048	25.2375	25.2524	25.1235	25.4295
1800	25.2472	25.2205	25.2192	25.1865	25.435
1801	25.1769	25.2313	25.2197	25.1511	25.4806
1802	25.1478	25.2113	25.2054	25.1062	25.4394
1803	25.1723	25.2346	25.1985	25.1773	25.4166
1804	25.1698	25.2579	25.2293	25.1352	25.4373
1805	25.1575	25.2735	25.2613	25.1424	25.4609
1806	25.1523	25.2525	25.2199	25.1634	25.4603
1807	25.1717	25.252	25.2018	25.1424	25.4187
1808	25.1946	25.2266	25.2418	25.1446	25.4196
1809	25.1698	25.2726	25.2192	25.1113	25.4599
1810	25.2386	25.2619	25.2689	25.1183	25.4101
1811	25.1642	25.2596	25.2519	25.156	25.4732
1812	25.2017	25.2528	25.2436	25.1299	25.4358
1813	25.2262	25.2697	25.2523	25.1511	25.5022
1814	25.2074	25.2263	25.1985	25.1103	25.3989
1815	25.1845	25.2252	25.2362	25.1367	25.4505
1816	25.2109	25.2389	25.2128	25.1191	25.4307
1817	25.2386	25.2536	25.2689	25.1405	25.3883
1818	25.2404	25.2697	25.2362	25.1698	25.4196
1819	25.1767	25.2458	25.1956	25.1602	25.4067
1820	25.1642	25.252	25.2336	25.1169	25.4581
1821	25.1657	25.2313	25.2477	25.138	25.4067
1822	25.218	25.238	25.2224	25.1553	25.4113
1823	25.1902	25.2492	25.1981	25.1748	25.4166
1824	25.1967	25.2765	25.2054	25.1131	25.4031
1825	25.164	25.2286	25.2	25.1195	25.4435
1826	25.2222	25.2313	25.2197	25.1487	25.419
1827	25.1841	25.2175	25.2197	25.1184	25.4513
1828	25.1905	25.2528	25.2219	25.1446	25.4394
1829	25.1682	25.2927	25.244	25.1553	25.4609
1830	25.1847	25.2391	25.2408	25.1262	25.4513
1831	25.1934	25.2422	25.2082	25.1865	25.4307
1832	25.1729	25.2257	25.2075	25.1625	25.4217
1833	25.165	25.2228	25.2619	25.1487	25.4307
1834	25.1763	25.2331	25.2166	25.1525	25.3993
1835	25.1877	25.2578	25.223	25.1554	25.4101
1836	25.1767	25.2182	25.2283	25.1473	25.46
1837	25.1693	25.2215	25.2556	25.138	25.4352
1838	25.1688	25.2492	25.204	25.1602	25.4392
1839	25.1841	25.3039	25.2711	25.1602	25.4196
1840	25.1974	25.2274	25.1997	25.1342	25.4394
1841	25.1611	25.261	25.2124	25.1424	25.4373
1842	25.1921	25.2378	25.1985	25.1196	25.4783
1843	25.1521	25.2321	25.2402	25.1214	25.422
1844	25.1526	25.252	25.1956	25.1115	25.4397
1845	25.1767	25.2856	25.2619	25.1444	25.4196
1846	25.2054	25.2267	25.214	25.1553	25.4307
1847	25.164	25.2458	25.2124	25.1499	25.4057
1848	25.1454	25.2252	25.1981	25.1316	25.4151
1849	25.1841	25.2397	25.2229	25.1199	25.4394
1850	25.1847	25.2211	25.2193	25.1615	25.4145
1851	25.1923	25.2279	25.1921	25.1405	25.4525
1852	25.1808	25.2401	25.2066	25.0986	25.4433
1853	25.1841	25.2559	25.2408	25.1314	25.5022
1854	25.1902	25.2279	25.2179	25.111	25.4196
1855	25.2059	25.2787	25.2377	25.1602	25.419
1856	25.17	25.2313	25.1985	25.1276	25.4166
1857	25.1634	25.2697	25.2009	25.1511	25.4403
1858	25.218	25.2228	25.2205	25.1615	25.4196
1859	25.1894	25.2881	25.2219	25.1169	25.419
1860	25.1561	25.2372	25.1985	25.1349	25.3782
1861	25.1658	25.2629	25.2677	25.1352	25.3801
1862	25.164	25.2688	25.2489	25.1342	25.4394
1863	25.1693	25.2331	25.2374	25.1602	25.4307
1864	25.1575	25.2615	25.1839	25.1446	25.4196
1865	25.1974	25.2768	25.2621	25.1524	25.4196
1866	25.2012	25.252	25.2408	25.1591	25.421
1867	25.1463	25.2375	25.2423	25.1119	25.4079
1868	25.1921	25.2372	25.2278	25.1484	25.4319
1869	25.218	25.215	25.224	25.1464	25.4184
1870	25.2128	25.2696	25.2408	25.1405	25.4101
1871	25.1974	25.2355	25.223	25.1405	25.4023
1872	25.1785	25.2525	25.1985	25.1634	25.4196
1873	25.1674	25.2254	25.2613	25.1405	25.4513
1874	25.1931	25.2875	25.2124	25.1634	25.4196
1875	25.1989	25.2355	25.2634	25.1294	25.4816
1876	25.1511	25.2622	25.2408	25.1132	25.4403
1877	25.1812	25.2528	25.2266	25.156	25.4185
1878	25.1641	25.238	25.2305	25.1602	25.4525
1879	25.1974	25.2723	25.1985	25.138	25.4403
1880	25.1437	25.2082	25.2402	25.09	25.4151
1881	25.1716	25.2308	25.1967	25.1619	25.4013
1882	25.1729	25.2414	25.2082	25.1342	25.3984
1883	25.1864	25.2585	25.1906	25.1446	25.419
1884	25.218	25.2598	25.2442	25.138	25.3981
1885	25.1641	25.2697	25.2065	25.1634	25.3675
1886	25.1902	25.2237	25.2033	25.1405	25.4196
1887	25.1971	25.2363	25.1985	25.1405	25.4101
1888	25.1634	25.2315	25.211	25.1367	25.4403
1889	25.1877	25.2633	25.2408	25.1464	25.3895
1890	25.1864	25.2211	25.2082	25.1447	25.3841
1891	25.1645	25.2417	25.2293	25.097	25.3989
1892	25.1681	25.2417	25.2151	25.1487	25.3801
1893	25.1798	25.2454	25.2166	25.1326	25.3777
1894	25.205	25.2252	25.2151	25.1392	25.3989
1895	25.188	25.2184	25.1967	25.1405	25.3958
1896	25.1841	25.266	25.2377	25.1254	25.3984
1897	25.2055	25.2536	25.2043	25.1183	25.4403
1898	25.1974	25.2726	25.2861	25.1254	25.4373
1899	25.1537	25.2581	25.2402	25.1405	25.4397
1900	25.1732	25.2492	25.2055	25.1235	25.4048
1901	25.1812	25.2581	25.234	25.1235	25.4609
1902	25.1634	25.2559	25.2066	25.1336	25.4816
1903	25.1989	25.2659	25.2048	25.176	25.419
1904	25.1812	25.238	25.2408	25.2035	25.4599
1905	25.1681	25.2375	25.1868	25.1352	25.3774
1906	25.2255	25.2492	25.2504	25.1602	25.4048
1907	25.1767	25.2031	25.2442	25.1516	25.4079
1908	25.2382	25.2059	25.223	25.1844	25.3989
1909	25.1847	25.2263	25.211	25.1918	25.4439
1910	25.1798	25.2351	25.2211	25.1374	25.4255
1911	25.188	25.2414	25.237	25.1684	25.3989
1912	25.1841	25.2481	25.224	25.1659	25.3858
1913	25.2092	25.2281	25.2556	25.1447	25.3841
1914	25.2084	25.2481	25.2619	25.1183	25.3989
1915	25.2055	25.2571	25.2166	25.1405	25.4196
1916	25.1968	25.2758	25.2677	25.1865	25.378
1917	25.1904	25.2458	25.2377	25.1405	25.3895
1918	25.1606	25.2281	25.2024	25.1392	25.3816
1919	25.1547	25.3143	25.2494	25.1532	25.3938
1920	25.1767	25.2659	25.2287	25.1405	25.3989
1921	25.1798	25.2733	25.2402	25.138	25.4403
1922	25.218	25.2414	25.2477	25.1392	25.402
1923	25.1715	25.266	25.2124	25.1199	25.4394
1924	25.1561	25.252	25.3041	25.2264	25.4196
1925	25.1715	25.2204	25.2197	25.2035	25.3981
1926	25.1847	25.2324	25.2504	25.145	25.3944
1927	25.2579	25.2637	25.2335	25.1299	25.4022
1928	25.2095	25.2492	25.2374	25.1634	25.4184
1929	25.1847	25.2472	25.2055	25.1326	25.4475
1930	25.2135	25.2365	25.2405	25.1214	25.4113
1931	25.2469	25.2699	25.2442	25.1405	25.3978
1932	25.2211	25.2726	25.3041	25.1473	25.3981
1933	25.1931	25.2696	25.2519	25.1538	25.3787
1934	25.164	25.2699	25.2308	25.1275	25.4397
1935	25.167	25.2501	25.1975	25.1195	25.3927
1936	25.2108	25.2579	25.223	25.1444	25.3977
1937	25.1717	25.2692	25.2293	25.1405	25.4238
1938	25.2109	25.2661	25.2547	25.1554	25.3907
1939	25.2054	25.2525	25.2197	25.1276	25.421
1940	25.218	25.2528	25.1989	25.1496	25.3774
1941	25.1634	25.284	25.2677	25.1446	25.4004
1942	25.1726	25.2857	25.2634	25.1615	25.3907
1943	25.2055	25.2692	25.283	25.1235	25.4187
1944	25.218	25.2679	25.2111	25.1634	25.4255
1945	25.1923	25.2486	25.1985	25.1181	25.3989
1946	25.2084	25.2765	25.1979	25.1764	25.4069
1947	25.2211	25.3139	25.2197	25.1504	25.3782
1948	25.1767	25.2708	25.2797	25.1446	25.4023
1949	25.1921	25.2313	25.2339	25.1553	25.3841
1950	25.1726	25.2629	25.2177	25.1284	25.4196
1951	25.2111	25.2622	25.2197	25.1615	25.3652
1952	25.1754	25.2182	25.2477	25.1684	25.3871
1953	25.1921	25.2444	25.1925	25.1871	25.3782
1954	25.1767	25.2289	25.2408	25.1314	25.3989
1955	25.1847	25.2386	25.2229	25.1364	25.3981
1956	25.1842	25.3031	25.2031	25.1591	25.3977
1957	25.1729	25.2389	25.2082	25.1374	25.3894
1958	25.1698	25.2389	25.2168	25.1199	25.3938
1959	25.1974	25.2701	25.2266	25.1196	25.3777
1960	25.2386	25.2472	25.2118	25.1615	25.3989
1961	25.1847	25.2945	25.2454	25.1073	25.4113
1962	25.1798	25.2726	25.2345	25.1554	25.4196
1963	25.1761	25.2725	25.2229	25.1473	25.4196
1964	25.1806	25.2274	25.1878	25.1825	25.3662
1965	25.1564	25.3033	25.2335	25.1316	25.3981
1966	25.1974	25.2389	25.2197	25.1469	25.4196
1967	25.2211	25.2518	25.2402	25.1865	25.4196
1968	25.1767	25.2503	25.2619	25.1865	25.4023
1969	25.2341	25.284	25.2494	25.1553	25.3571
1970	25.1974	25.2619	25.244	25.1825	25.3782
1971	25.1767	25.2313	25.2432	25.1975	25.3989
1972	25.1971	25.253	25.2322	25.1615	25.3777
1973	25.2222	25.2401	25.255	25.1222	25.4196
1974	25.1767	25.2324	25.2293	25.1246	25.4352
1975	25.1974	25.2458	25.2266	25.1233	25.3841
1976	25.1841	25.2473	25.2166	25.134	25.4185
1977	25.1845	25.2562	25.2388	25.1698	25.4196
1978	25.1971	25.274	25.2335	25.1284	25.3958
1979	25.218	25.2585	25.2442	25.138	25.3774
1980	25.1729	25.3184	25.2504	25.1473	25.3483
1981	25.1921	25.2378	25.2293	25.1316	25.3777
1982	25.1934	25.302	25.2455	25.1811	25.3958
1983	25.2127	25.2758	25.2072	25.151	25.3576
1984	25.1847	25.2235	25.2131	25.1919	25.3978
1985	25.1976	25.2592	25.2339	25.1284	25.4048
1986	25.1767	25.2902	25.2326	25.1763	25.3701
1987	25.1922	25.2252	25.2054	25.1119	25.3841
1988	25.2054	25.252	25.2442	25.1195	25.3576
1989	25.1904	25.2694	25.2055	25.1342	25.3989
1990	25.2254	25.2472	25.2477	25.1634	25.3989
1991	25.2038	25.2736	25.244	25.1392	25.3782
1992	25.1767	25.2557	25.2541	25.1394	25.3895
1993	25.1967	25.2849	25.267	25.1446	25.3824
1994	25.1726	25.2562	25.283	25.1655	25.3777
1995	25.1682	25.3056	25.223	25.1707	25.3652
1996	25.2055	25.2725	25.2362	25.1409	25.419
1997	25.1796	25.2787	25.2208	25.1352	25.3782
1998	25.1904	25.2697	25.2293	25.1634	25.3797
1999	25.1921	25.2492	25.2621	25.111	25.4403
2000	25.2129	25.2355	25.2312	25.1496	25.3782
2001	25.1974	25.2659	25.2329	25.1911	25.3991
2002	25.2055	25.2596	25.214	25.154	25.3571
2003	25.1798	25.2598	25.2197	25.1153	25.3579
2004	25.1547	25.2525	25.2377	25.1684	25.4196
2005	25.1767	25.2481	25.2616	25.1342	25.3771
