numer ramki	temp_defekt_srednica10mm_glebokosc3mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
2520	25.2604	25.3244	25.2777	25.1428	25.2802
2521	25.219	25.2848	25.2825	25.1578	25.2911
2522	25.2695	25.2932	25.243	25.1718	25.2596
2523	25.312	25.2971	25.2396	25.1494	25.2792
2524	25.2148	25.2762	25.2581	25.1875	25.2682
2525	25.2271	25.2888	25.2764	25.1649	25.2592
2526	25.2395	25.3037	25.2619	25.1798	25.2943
2527	25.206	25.2918	25.2523	25.1704	25.2383
2528	25.1917	25.2827	25.268	25.1938	25.2594
2529	25.2271	25.2815	25.2601	25.2054	25.2362
2530	25.198	25.2829	25.2983	25.1439	25.2702
2531	25.2393	25.3058	25.2549	25.1709	25.3047
2532	25.2695	25.3452	25.2593	25.1859	25.2828
2533	25.1975	25.289	25.2309	25.1638	25.2473
2534	25.27	25.2709	25.2416	25.1493	25.2742
2535	25.2175	25.3074	25.2771	25.1537	25.2534
2536	25.2273	25.3037	25.2417	25.1798	25.296
2537	25.1996	25.2709	25.2499	25.1517	25.3282
2538	25.2003	25.2918	25.2519	25.2178	25.2838
2539	25.206	25.3037	25.2912	25.1562	25.2602
2540	25.201	25.2619	25.2593	25.1517	25.276
2541	25.2483	25.2861	25.2181	25.1718	25.2702
2542	25.217	25.319	25.2725	25.1772	25.2527
2543	25.2484	25.3126	25.3211	25.1875	25.263
2544	25.2913	25.2982	25.2373	25.1981	25.2339
2545	25.2325	25.2862	25.2365	25.1379	25.2501
2546	25.1906	25.3454	25.2353	25.1517	25.2503
2547	25.2867	25.2553	25.2306	25.1248	25.257
2548	25.2437	25.3244	25.3012	25.2293	25.2767
2549	25.2245	25.2952	25.2885	25.1665	25.3002
2550	25.2246	25.289	25.2772	25.1642	25.2735
2551	25.2252	25.3597	25.2651	25.1351	25.2724
2552	25.1818	25.3148	25.2601	25.1718	25.2508
2553	25.2253	25.285	25.2468	25.1589	25.2453
2554	25.254	25.3452	25.2686	25.1844	25.2968
2555	25.2476	25.2762	25.2636	25.1421	25.2572
2556	25.2271	25.2888	25.2451	25.1499	25.2422
2557	25.2058	25.3037	25.2339	25.1844	25.2534
2558	25.206	25.2669	25.2777	25.1771	25.256
2559	25.206	25.2888	25.2387	25.1764	25.2716
2560	25.2487	25.3085	25.2309	25.1665	25.2663
2561	25.2308	25.2966	25.2777	25.1578	25.2238
2562	25.2748	25.3207	25.303	25.1669	25.2811
2563	25.2346	25.2829	25.249	25.1365	25.2742
2564	25.2271	25.3126	25.2547	25.1789	25.2702
2565	25.2651	25.3037	25.2571	25.175	25.2415
2566	25.2487	25.2669	25.2511	25.1579	25.2767
2567	25.237	25.2816	25.2601	25.1575	25.2507
2568	25.1961	25.289	25.2571	25.1581	25.263
2569	25.2332	25.27	25.2619	25.1379	25.2508
2570	25.1969	25.3136	25.223	25.1499	25.2742
2571	25.231	25.3098	25.2825	25.1859	25.2129
2572	25.2032	25.3169	25.2651	25.1692	25.3211
2573	25.2224	25.2829	25.2672	25.1634	25.2702
2574	25.2253	25.2684	25.2631	25.1798	25.3177
2575	25.2522	25.3158	25.2807	25.1718	25.3132
2576	25.2271	25.3175	25.2619	25.1632	25.2595
2577	25.2333	25.3037	25.2447	25.2084	25.263
2578	25.2363	25.2848	25.2528	25.1775	25.2527
2579	25.2271	25.2829	25.2772	25.2056	25.2326
2580	25.2522	25.2829	25.2413	25.1968	25.2203
2581	25.2132	25.3335	25.2636	25.124	25.256
2582	25.2487	25.2952	25.2772	25.1709	25.2805
2583	25.2252	25.2829	25.3188	25.1499	25.2473
2584	25.2246	25.34	25.303	25.1718	25.2702
2585	25.2271	25.3244	25.2387	25.1642	25.2453
2586	25.2183	25.3179	25.2691	25.1727	25.263
2587	25.2484	25.3037	25.2706	25.1727	25.262
2588	25.2259	25.3452	25.2325	25.1859	25.3019
2589	25.2271	25.272	25.243	25.148	25.266
2590	25.2186	25.3179	25.2623	25.1665	25.277
2591	25.206	25.3406	25.2719	25.1519	25.3101
2592	25.2467	25.2622	25.2309	25.1638	25.2527
2593	25.2095	25.2935	25.2413	25.1379	25.2376
2594	25.2385	25.2775	25.2619	25.1789	25.276
2595	25.2483	25.2775	25.2547	25.1727	25.2742
2596	25.2621	25.2973	25.2465	25.2054	25.2778
2597	25.2038	25.3244	25.2417	25.1665	25.2526
2598	25.1873	25.2637	25.2777	25.1579	25.2735
2599	25.2395	25.3158	25.2825	25.1139	25.2588
2600	25.2483	25.3345	25.2581	25.1757	25.2556
2601	25.1975	25.2823	25.2468	25.1875	25.2594
2602	25.2147	25.2983	25.2492	25.1919	25.2767
2603	25.201	25.2915	25.2395	25.1676	25.2543
2604	25.179	25.3126	25.2771	25.1517	25.2213
2605	25.206	25.2918	25.2619	25.148	25.2788
2606	25.2038	25.2731	25.2424	25.175	25.2735
2607	25.2048	25.3022	25.2593	25.1665	25.2588
2608	25.2675	25.2983	25.2476	25.1234	25.2735
2609	25.2252	25.281	25.2571	25.1362	25.2702
2610	25.2095	25.2935	25.2365	25.1634	25.256
2611	25.2148	25.2799	25.2446	25.1344	25.2473
2612	25.213	25.3037	25.2563	25.1368	25.2283
2613	25.2437	25.2669	25.2417	25.1498	25.2793
2614	25.1964	25.2829	25.2325	25.1665	25.2527
2615	25.1965	25.2866	25.236	25.1379	25.256
2616	25.2058	25.3215	25.2387	25.1483	25.255
2617	25.2216	25.2982	25.2983	25.1595	25.2422
2618	25.2325	25.2971	25.2673	25.1844	25.257
2619	25.2336	25.266	25.2855	25.1417	25.2778
2620	25.2271	25.2886	25.2396	25.1464	25.2943
2621	25.1996	25.2726	25.2365	25.1727	25.2316
2622	25.2695	25.3388	25.2601	25.1351	25.257
2623	25.2175	25.2829	25.2154	25.1727	25.2986
2624	25.2013	25.3487	25.2755	25.1345	25.2588
2625	25.2407	25.3037	25.2413	25.1325	25.2494
2626	25.2185	25.2621	25.1975	25.1421	25.257
2627	25.2273	25.3085	25.2571	25.1325	25.2319
2628	25.2058	25.3085	25.3117	25.1562	25.2494
2629	25.1712	25.3594	25.2305	25.1595	25.2185
2630	25.2273	25.2827	25.2387	25.1456	25.263
2631	25.1946	25.281	25.2799	25.1859	25.2636
2632	25.2333	25.2867	25.2387	25.16	25.2412
2633	25.2246	25.2848	25.2799	25.1634	25.2146
2634	25.2271	25.2762	25.2181	25.1351	25.2326
2635	25.2476	25.2621	25.2396	25.1379	25.256
2636	25.1845	25.2982	25.2169	25.1351	25.313
2637	25.1749	25.2848	25.2387	25.1024	25.2507
2638	25.2695	25.3037	25.2353	25.1439	25.2407
2639	25.2058	25.3101	25.2413	25.1284	25.2125
2640	25.2695	25.2669	25.2519	25.1368	25.2453
2641	25.2273	25.2413	25.2322	25.1285	25.2787
2642	25.2117	25.2775	25.2063	25.1096	25.2154
2643	25.2094	25.2823	25.2119	25.1456	25.2299
2644	25.2032	25.25	25.2396	25.1439	25.2713
2645	25.2193	25.2724	25.2365	25.1379	25.2675
2646	25.2483	25.2966	25.2148	25.1424	25.2473
2647	25.2483	25.2643	25.2343	25.1775	25.2631
2648	25.1845	25.2718	25.229	25.1342	25.2702
2649	25.1882	25.3357	25.2138	25.1246	25.2714
2650	25.2038	25.2709	25.2513	25.1351	25.2372
2651	25.218	25.2621	25.2449	25.1229	25.2319
2652	25.2193	25.2681	25.2413	25.1296	25.2155
2653	25.1936	25.2775	25.25	25.159	25.2735
2654	25.2224	25.2621	25.2046	25.1477	25.2381
2655	25.1982	25.3037	25.243	25.1289	25.2299
2656	25.2105	25.2364	25.224	25.1246	25.2287
2657	25.206	25.2861	25.236	25.1307	25.2319
2658	25.1633	25.3037	25.2619	25.1507	25.2287
2659	25.1908	25.281	25.2375	25.1218	25.257
2660	25.2253	25.2621	25.2593	25.1219	25.2299
2661	25.2483	25.2677	25.2521	25.1649	25.263
2662	25.188	25.3037	25.2387	25.1771	25.2203
2663	25.2131	25.2829	25.2444	25.143	25.2391
2664	25.2032	25.2799	25.2269	25.1496	25.2203
2665	25.1845	25.2621	25.2413	25.1379	25.2362
2666	25.2246	25.289	25.2105	25.1307	25.2319
2667	25.1963	25.3098	25.2396	25.1665	25.2299
2668	25.206	25.2659	25.2263	25.1692	25.1964
2669	25.2229	25.2553	25.318	25.1772	25.2082
2670	25.2089	25.247	25.2204	25.1579	25.2116
2671	25.1963	25.2918	25.2159	25.1562	25.231
2672	25.204	25.2743	25.2208	25.1842	25.2362
2673	25.2245	25.2461	25.2263	25.1271	25.2578
2674	25.2187	25.2829	25.2799	25.1344	25.2213
2675	25.2184	25.2829	25.2474	25.1844	25.2154
2676	25.2681	25.3245	25.2263	25.1353	25.2005
2677	25.2271	25.285	25.2365	25.1456	25.2582
2678	25.1967	25.2621	25.2169	25.1775	25.2362
2679	25.2032	25.3037	25.2169	25.1424	25.2146
2680	25.1969	25.2918	25.2343	25.1499	25.2162
2681	25.2039	25.2621	25.2409	25.2009	25.2381
2682	25.2325	25.2621	25.2151	25.1509	25.2735
2683	25.1969	25.294	25.2076	25.1134	25.2435
2684	25.2616	25.2614	25.2706	25.1499	25.2352
2685	25.2483	25.3037	25.2085	25.1167	25.2299
2686	25.1872	25.2952	25.2364	25.1632	25.2129
2687	25.2308	25.2829	25.2343	25.1705	25.2702
2688	25.2224	25.3018	25.2365	25.1439	25.2381
2689	25.1878	25.2861	25.1953	25.1424	25.2091
2690	25.2032	25.3037	25.2476	25.1561	25.291
2691	25.219	25.2891	25.2468	25.143	25.2362
2692	25.2011	25.2775	25.2571	25.159	25.2339
2693	25.2094	25.3037	25.2316	25.1417	25.2795
2694	25.2094	25.2681	25.2285	25.1417	25.257
2695	25.217	25.2848	25.2309	25.1335	25.2596
2696	25.2148	25.2815	25.2593	25.1554	25.2381
2697	25.1846	25.2829	25.2058	25.1285	25.2381
2698	25.1965	25.2516	25.2387	25.2267	25.2534
2699	25.2483	25.2931	25.2317	25.1579	25.2508
2700	25.2319	25.2705	25.2571	25.1369	25.2383
2701	25.2038	25.3244	25.2593	25.1718	25.2422
2702	25.2246	25.2829	25.2004	25.1649	25.2735
2703	25.2547	25.293	25.2208	25.1347	25.2574
2704	25.2058	25.27	25.2252	25.1158	25.234
2705	25.1969	25.2658	25.265	25.1983	25.2663
2706	25.2105	25.3037	25.2343	25.1649	25.216
2707	25.2185	25.2522	25.2413	25.1347	25.2372
2708	25.2246	25.2681	25.2396	25.1351	25.2767
2709	25.1906	25.2621	25.2486	25.1642	25.2383
2710	25.2483	25.2533	25.2651	25.1772	25.2369
2711	25.2058	25.2877	25.2293	25.1456	25.2353
2712	25.1845	25.2617	25.2169	25.1493	25.2287
2713	25.2483	25.3069	25.2799	25.1509	25.2558
2714	25.2105	25.2751	25.2458	25.1564	25.2494
2715	25.2419	25.2799	25.257	25.1379	25.2495
2716	25.1824	25.2614	25.2983	25.1428	25.257
2717	25.1936	25.3244	25.2181	25.1635	25.257
2718	25.206	25.247	25.2799	25.1764	25.256
2719	25.212	25.2565	25.2224	25.1844	25.2394
2720	25.1969	25.2602	25.2294	25.1289	25.2527
2721	25.1979	25.2762	25.2309	25.159	25.2735
2722	25.2271	25.289	25.2444	25.1595	25.2394
2723	25.2161	25.2829	25.2446	25.1384	25.257
2724	25.2058	25.281	25.221	25.1384	25.2287
2725	25.2695	25.2246	25.2601	25.1439	25.2299
2726	25.2483	25.2861	25.2571	25.1848	25.2226
2727	25.2177	25.2553	25.3005	25.1608	25.3151
2728	25.201	25.2645	25.2387	25.1665	25.2735
2729	25.2271	25.2781	25.2593	25.1517	25.263
2730	25.2395	25.2723	25.2565	25.143	25.2494
2731	25.2193	25.2491	25.2755	25.1916	25.2213
2732	25.2483	25.3126	25.2365	25.1848	25.2453
2733	25.2095	25.2731	25.2413	25.1642	25.2494
2734	25.221	25.3035	25.2559	25.1789	25.2501
2735	25.1845	25.3094	25.2619	25.1554	25.2702
2736	25.1941	25.2709	25.21	25.1483	25.2663
2737	25.2474	25.2435	25.2636	25.1572	25.257
2738	25.2032	25.276	25.2151	25.1875	25.2716
2739	25.2183	25.2829	25.2243	25.1649	25.2534
2740	25.2396	25.2772	25.2365	25.1456	25.2213
2741	25.2695	25.2892	25.243	25.1421	25.2178
2742	25.2271	25.2514	25.2821	25.1649	25.2353
2743	25.1818	25.2918	25.2002	25.1691	25.2422
2744	25.2058	25.3036	25.2413	25.1456	25.2141
2745	25.2395	25.2621	25.2903	25.145	25.2534
2746	25.2271	25.2799	25.2365	25.159	25.2742
2747	25.2105	25.294	25.2204	25.1456	25.2742
2748	25.2058	25.2602	25.2313	25.1417	25.208
2749	25.2122	25.2829	25.2159	25.1589	25.2556
2750	25.1971	25.2762	25.2559	25.1919	25.2534
2751	25.2246	25.3098	25.2387	25.1499	25.2702
2752	25.2695	25.3244	25.2387	25.1566	25.2735
2753	25.2695	25.2709	25.2263	25.1112	25.2226
2754	25.2483	25.2971	25.2601	25.1595	25.2508
2755	25.2119	25.2681	25.2159	25.1727	25.2319
2756	25.2186	25.3037	25.2217	25.1653	25.2141
2757	25.231	25.3061	25.2265	25.1439	25.2203
2758	25.1969	25.2473	25.2623	25.2069	25.2735
2759	25.1927	25.2829	25.2799	25.1564	25.2348
2760	25.2309	25.3037	25.2159	25.1365	25.2287
2761	25.2246	25.2971	25.2601	25.1325	25.2742
2762	25.1997	25.2952	25.2365	25.1709	25.2507
2763	25.2246	25.2829	25.2829	25.1229	25.263
2764	25.2058	25.2681	25.221	25.1353	25.2585
2765	25.206	25.3037	25.2343	25.1864	25.2453
2766	25.2306	25.2565	25.2365	25.1246	25.2802
2767	25.2466	25.3022	25.2269	25.2276	25.2527
2768	25.1845	25.3597	25.2565	25.136	25.257
2769	25.2121	25.3306	25.2413	25.1246	25.2326
2770	25.2695	25.3085	25.2167	25.1246	25.2154
2771	25.2246	25.2829	25.2312	25.2219	25.2386
2772	25.2483	25.289	25.2269	25.1439	25.2526
2773	25.2271	25.3037	25.2559	25.1456	25.2838
2774	25.1824	25.2763	25.2468	25.1537	25.2291
2775	25.2246	25.2829	25.2159	25.1443	25.2582
2776	25.1971	25.2892	25.248	25.157	25.2534
2777	25.2224	25.298	25.2287	25.1649	25.2372
2778	25.2148	25.2886	25.2465	25.1844	25.2702
2779	25.2319	25.2971	25.25	25.1537	25.2582
2780	25.2186	25.2706	25.2652	25.1589	25.216
2781	25.2225	25.289	25.2102	25.1246	25.2326
2782	25.2058	25.2473	25.224	25.1365	25.2508
2783	25.206	25.2565	25.2396	25.143	25.2631
2784	25.2058	25.3037	25.2293	25.1589	25.257
2785	25.2558	25.281	25.2601	25.1302	25.2352
2786	25.1979	25.2907	25.2161	25.1772	25.256
2787	25.2246	25.2799	25.229	25.1919	25.2383
2788	25.2058	25.2862	25.2593	25.1546	25.2596
2789	25.2437	25.3037	25.2593	25.1443	25.2263
2790	25.2395	25.2867	25.2191	25.1635	25.2735
2791	25.2396	25.3037	25.243	25.1564	25.2353
2792	25.1825	25.3037	25.2002	25.1665	25.2362
2793	25.2225	25.2799	25.3005	25.1554	25.2334
2794	25.2308	25.2952	25.1985	25.1649	25.2383
2795	25.1964	25.3074	25.2159	25.15	25.2173
2796	25.2547	25.2621	25.236	25.1494	25.2795
2797	25.2253	25.3244	25.2309	25.1424	25.2412
2798	25.2574	25.2706	25.229	25.1428	25.2883
2799	25.2058	25.2751	25.2017	25.1928	25.231
2800	25.2058	25.2621	25.2208	25.1351	25.2765
2801	25.2212	25.2781	25.2252	25.1424	25.263
2802	25.2193	25.2726	25.2004	25.2323	25.2287
2803	25.217	25.2637	25.2619	25.1351	25.2362
2804	25.2154	25.2795	25.2365	25.1562	25.2173
2805	25.2224	25.2643	25.2365	25.1483	25.226
2806	25.2058	25.3036	25.2269	25.1558	25.2986
2807	25.2089	25.2757	25.2359	25.1517	25.2387
2808	25.206	25.3452	25.2465	25.1853	25.2702
2809	25.1918	25.2983	25.2387	25.1517	25.2682
2810	25.2229	25.2653	25.2619	25.1498	25.2891
2811	25.1956	25.2823	25.2365	25.1219	25.231
2812	25.2827	25.269	25.2243	25.1421	25.2173
2813	25.2271	25.3075	25.2413	25.1513	25.2445
2814	25.2131	25.2653	25.2281	25.1443	25.2263
2815	25.2255	25.3018	25.2387	25.127	25.2588
2816	25.219	25.2679	25.2515	25.1509	25.2412
2817	25.1879	25.2918	25.2204	25.1665	25.2527
2818	25.2048	25.2781	25.2365	25.1649	25.2645
2819	25.2273	25.2986	25.2417	25.175	25.2494
2820	25.2336	25.3244	25.2515	25.1575	25.2534
2821	25.1659	25.264	25.2085	25.1589	25.263
2822	25.206	25.264	25.2492	25.1475	25.2742
2823	25.2186	25.2731	25.224	25.1727	25.2922
2824	25.2058	25.2709	25.243	25.1495	25.2287
2825	25.1998	25.281	25.2492	25.1493	25.257
2826	25.2271	25.2658	25.2316	25.1705	25.226
2827	25.2085	25.3614	25.25	25.2293	25.2735
2828	25.2271	25.2968	25.2413	25.1246	25.2319
2829	25.2437	25.2799	25.2387	25.1351	25.291
2830	25.189	25.281	25.2593	25.1365	25.2372
2831	25.2253	25.3659	25.2181	25.1379	25.2534
2832	25.2271	25.3037	25.2506	25.1676	25.2582
2833	25.1965	25.2567	25.1957	25.1537	25.2468
2834	25.2262	25.289	25.2413	25.175	25.2213
2835	25.2058	25.2799	25.236	25.1456	25.2019
2836	25.1918	25.3012	25.2181	25.1575	25.234
2837	25.2183	25.3018	25.2387	25.1517	25.2468
2838	25.1756	25.294	25.2191	25.1036	25.2319
2839	25.2058	25.2677	25.2409	25.1307	25.257
2840	25.1749	25.2952	25.2449	25.175	25.2213
2841	25.2483	25.2709	25.2365	25.1369	25.2326
2842	25.2271	25.2762	25.2325	25.1902	25.2802
2843	25.2058	25.2861	25.2777	25.1223	25.2369
2844	25.1965	25.2971	25.2396	25.1351	25.231
2845	25.2155	25.3244	25.2395	25.1562	25.2287
2846	25.2115	25.2762	25.2396	25.148	25.2383
2847	25.2271	25.2918	25.2601	25.1369	25.1909
2848	25.2271	25.3033	25.2159	25.2084	25.2326
2849	25.2396	25.2553	25.268	25.1631	25.2742
2850	25.2271	25.2476	25.2343	25.2138	25.2534
2851	25.212	25.2709	25.2409	25.1421	25.2534
2852	25.1845	25.245	25.221	25.1379	25.2074
2853	25.1845	25.2918	25.2169	25.1844	25.2383
2854	25.2094	25.2918	25.2208	25.1718	25.2326
2855	25.2308	25.2541	25.2208	25.1665	25.2472
2856	25.189	25.3037	25.21	25.1634	25.2389
2857	25.2094	25.2789	25.2396	25.1351	25.2326
2858	25.2407	25.2681	25.2365	25.1246	25.2922
2859	25.246	25.2617	25.2224	25.1465	25.2372
2860	25.2271	25.2781	25.2821	25.1203	25.216
2861	25.1878	25.2617	25.2312	25.1142	25.2362
2862	25.2115	25.3452	25.2161	25.1478	25.2362
2863	25.2058	25.2533	25.2365	25.1299	25.2112
2864	25.2154	25.2517	25.2181	25.1727	25.2494
2865	25.2182	25.2602	25.2581	25.1688	25.2386
2866	25.2094	25.3061	25.2842	25.1351	25.2381
2867	25.206	25.2829	25.2395	25.1974	25.2117
2868	25.246	25.3018	25.2365	25.1483	25.2154
2869	25.2175	25.2541	25.2309	25.1439	25.2582
2870	25.2058	25.2549	25.236	25.1344	25.2287
2871	25.2319	25.274	25.2365	25.1748	25.2578
2872	25.2131	25.2829	25.2636	25.1353	25.2778
2873	25.2183	25.289	25.2048	25.1274	25.2203
2874	25.1931	25.2829	25.2387	25.1575	25.2185
2875	25.2271	25.2621	25.2387	25.1665	25.2079
2876	25.2334	25.2709	25.2619	25.1704	25.22
2877	25.2325	25.2468	25.2208	25.1727	25.256
2878	25.2224	25.3033	25.2159	25.1325	25.2372
2879	25.2675	25.3037	25.241	25.1229	25.2177
2880	25.2483	25.319	25.2088	25.1517	25.2922
2881	25.2439	25.2781	25.1871	25.1772	25.2326
2882	25.2401	25.2684	25.2211	25.169	25.2227
2883	25.2249	25.2553	25.2343	25.1844	25.2213
2884	25.2361	25.3037	25.2151	25.1632	25.2494
2885	25.2058	25.2522	25.2383	25.1424	25.291
2886	25.2225	25.294	25.2387	25.1631	25.263
2887	25.2105	25.245	25.2623	25.1498	25.2387
2888	25.2013	25.2886	25.2285	25.1589	25.2353
2889	25.2375	25.2669	25.249	25.1439	25.2422
2890	25.2487	25.3037	25.2148	25.1806	25.2802
2891	25.2058	25.2653	25.2413	25.1379	25.2534
2892	25.2085	25.2829	25.2204	25.1589	25.2494
2893	25.2325	25.2621	25.2417	25.1686	25.2142
2894	25.2148	25.2757	25.2375	25.1417	25.2585
2895	25.2147	25.3037	25.2252	25.129	25.2543
2896	25.2522	25.274	25.2387	25.1688	25.2735
2897	25.2105	25.2829	25.2208	25.1493	25.2588
2898	25.195	25.266	25.2365	25.1561	25.2185
2899	25.1879	25.3069	25.2365	25.1634	25.2477
2900	25.2695	25.2877	25.2413	25.1727	25.2527
2901	25.2487	25.281	25.2343	25.1369	25.2735
2902	25.261	25.2971	25.2569	25.1634	25.2494
2903	25.1818	25.2772	25.268	25.1789	25.3151
2904	25.1797	25.2726	25.1931	25.159	25.2287
2905	25.2058	25.2762	25.2468	25.1493	25.2645
2906	25.2737	25.2709	25.2159	25.1564	25.2582
2907	25.2245	25.2949	25.2208	25.1649	25.2227
2908	25.2271	25.281	25.2601	25.1649	25.2494
2909	25.2345	25.2829	25.2651	25.1499	25.257
2910	25.2224	25.277	25.224	25.1772	25.2592
2911	25.212	25.2658	25.268	25.1439	25.3001
2912	25.2483	25.256	25.2593	25.1789	25.2534
2913	25.2619	25.2681	25.2154	25.1649	25.2226
2914	25.2908	25.2621	25.2105	25.1369	25.2422
2915	25.1917	25.2771	25.2447	25.1938	25.2494
2916	25.2271	25.2413	25.2243	25.1362	25.2343
2917	25.219	25.2621	25.2305	25.1875	25.262
2918	25.2487	25.3057	25.2208	25.1482	25.2596
2919	25.2361	25.2473	25.2365	25.1456	25.2766
2920	25.2437	25.2621	25.2254	25.1499	25.2412
2921	25.2032	25.3659	25.2691	25.1665	25.2134
2922	25.2271	25.2762	25.2343	25.1579	25.2494
2923	25.2058	25.2642	25.2395	25.1139	25.2334
2924	25.2311	25.3136	25.2911	25.1859	25.2924
2925	25.2385	25.289	25.2569	25.1439	25.2974
2926	25.2333	25.2751	25.2387	25.1708	25.2507
2927	25.2271	25.2643	25.2474	25.2209	25.2287
2928	25.2271	25.3207	25.2148	25.1561	25.2326
2929	25.2225	25.2445	25.2593	25.1562	25.2594
2930	25.2229	25.2877	25.2161	25.1351	25.2112
2931	25.2273	25.2621	25.2764	25.1456	25.256
2932	25.2148	25.2706	25.2571	25.1785	25.2372
2933	25.2058	25.2971	25.2571	25.1859	25.2376
2934	25.2271	25.3018	25.2413	25.1884	25.2238
2935	25.1969	25.2949	25.2357	25.145	25.2287
2936	25.206	25.289	25.2243	25.1704	25.2287
2937	25.2487	25.3037	25.2375	25.1232	25.255
2938	25.2271	25.3514	25.2181	25.1789	25.2787
2939	25.2375	25.2681	25.2271	25.1631	25.2534
2940	25.2271	25.3194	25.2387	25.1421	25.2986
2941	25.2271	25.2751	25.2413	25.1248	25.256
2942	25.2183	25.3244	25.2365	25.1844	25.2501
2943	25.2182	25.2785	25.2559	25.1789	25.2924
2944	25.2695	25.3037	25.2417	25.1232	25.262
2945	25.2271	25.2867	25.265	25.2148	25.2173
2946	25.2363	25.319	25.2375	25.1509	25.2422
2947	25.2908	25.2867	25.2447	25.1764	25.2682
2948	25.2246	25.3094	25.2301	25.1307	25.2529
2949	25.2483	25.272	25.2476	25.1595	25.2389
2950	25.2306	25.285	25.2825	25.1579	25.2742
2951	25.212	25.289	25.2474	25.1772	25.2407
2952	25.1971	25.2829	25.2571	25.1634	25.256
2953	25.2148	25.2775	25.2601	25.1509	25.2372
2954	25.2271	25.2621	25.2569	25.1517	25.2227
2955	25.2161	25.2724	25.2593	25.1772	25.2494
2956	25.2444	25.2829	25.25	25.143	25.2238
2957	25.2651	25.3124	25.2449	25.1718	25.3127
2958	25.2361	25.2743	25.2438	25.1665	25.2445
2959	25.2695	25.3276	25.2492	25.1456	25.2507
2960	25.2058	25.3244	25.2636	25.1706	25.2334
2961	25.2032	25.3244	25.2298	25.1456	25.2238
2962	25.1799	25.2829	25.236	25.1537	25.2173
2963	25.2474	25.3037	25.2786	25.1938	25.2975
2964	25.2271	25.2476	25.2409	25.1499	25.2387
2965	25.2246	25.2886	25.2673	25.1379	25.2422
2966	25.2095	25.2781	25.1948	25.1273	25.2213
2967	25.2115	25.2775	25.2252	25.1709	25.2593
2968	25.2309	25.2553	25.2855	25.1718	25.2508
2969	25.2105	25.2829	25.2444	25.1562	25.3151
2970	25.2681	25.2861	25.2493	25.1999	25.256
2971	25.2303	25.2762	25.2294	25.1439	25.2792
2972	25.231	25.2659	25.2387	25.1509	25.2326
2973	25.1975	25.281	25.2325	25.1417	25.2422
2974	25.2034	25.3452	25.2396	25.1509	25.2724
2975	25.2055	25.289	25.2476	25.1218	25.254
2976	25.1971	25.281	25.2387	25.1589	25.257
2977	25.1996	25.3126	25.2365	25.1307	25.2562
2978	25.2271	25.2935	25.25	25.1313	25.295
2979	25.2058	25.2731	25.2777	25.1782	25.235
2980	25.2271	25.2775	25.2581	25.1491	25.2527
2981	25.1906	25.2829	25.2474	25.1517	25.2435
2982	25.2193	25.2621	25.2619	25.1631	25.2549
2983	25.1905	25.293	25.2313	25.1443	25.2526
2984	25.1918	25.2829	25.2365	25.1859	25.2681
2985	25.2559	25.2829	25.2417	25.148	25.2582
2986	25.2695	25.2866	25.2636	25.1848	25.234
2987	25.2262	25.3244	25.2373	25.1938	25.2686
2988	25.2273	25.2743	25.2799	25.1509	25.2943
2989	25.2273	25.3309	25.2911	25.1456	25.2394
2990	25.219	25.2829	25.2413	25.1271	25.2468
2991	25.206	25.2709	25.2593	25.1727	25.2154
2992	25.2121	25.2813	25.262	25.1428	25.2702
2993	25.2834	25.2617	25.2191	25.1611	25.2986
2994	25.2105	25.2835	25.2315	25.2112	25.2244
2995	25.2055	25.2681	25.2252	25.1589	25.2387
2996	25.2444	25.2982	25.2619	25.1649	25.2735
2997	25.2271	25.2621	25.2316	25.1365	25.2319
2998	25.2193	25.2757	25.2111	25.1517	25.2716
2999	25.2119	25.2971	25.2224	25.1665	25.2735
3000	25.1946	25.3037	25.2119	25.1649	25.2246
3001	25.2271	25.3098	25.2365	25.1482	25.2353
3002	25.2344	25.25	25.2515	25.1353	25.2507
3003	25.2042	25.3148	25.303	25.1265	25.2585
