numer ramki	temp_defekt_srednica10mm_glebokosc0,7mm	temp_plyta	temp_plyta	temp_plyta	temp_plyta
1527	25.1865	25.227	25.1938	25.0958	25.3717
1528	25.1122	25.2364	25.1775	25.1157	25.3914
1529	25.1416	25.2308	25.1642	25.0999	25.4342
1530	25.1469	25.2094	25.1459	25.0919	25.4313
1531	25.164	25.2176	25.1649	25.0958	25.4031
1532	25.1425	25.2055	25.1778	25.1127	25.4187
1533	25.1772	25.1763	25.1765	25.1612	25.3973
1534	25.1358	25.2267	25.1439	25.0938	25.3526
1535	25.1618	25.2432	25.1494	25.0938	25.3935
1536	25.1616	25.2059	25.1727	25.1176	25.377
1537	25.1897	25.2194	25.1564	25.0609	25.406
1538	25.1034	25.2308	25.1595	25.0938	25.3929
1539	25.1616	25.2149	25.131	25.0929	25.3904
1540	25.1705	25.2482	25.1699	25.1094	25.4779
1541	25.1191	25.1978	25.1772	25.0953	25.3758
1542	25.1469	25.2021	25.1356	25.1112	25.4102
1543	25.1416	25.2194	25.1643	25.1148	25.4128
1544	25.135	25.2484	25.1307	25.099	25.3668
1545	25.1005	25.2057	25.1592	25.0828	25.3473
1546	25.1256	25.2103	25.146	25.1612	25.3756
1547	25.1406	25.2055	25.1439	25.077	25.3756
1548	25.124	25.2218	25.1859	25.1206	25.4412
1549	25.1124	25.2176	25.1353	25.0661	25.3892
1550	25.1618	25.2094	25.1486	25.1141	25.4528
1551	25.1787	25.2271	25.1611	25.1105	25.3887
1552	25.1606	25.1762	25.1986	25.1366	25.4174
1553	25.1469	25.2095	25.1649	25.1054	25.3844
1554	25.1005	25.26	25.158	25.099	25.3883
1555	25.2008	25.1844	25.1567	25.0643	25.3787
1556	25.1215	25.1692	25.1544	25.0806	25.42
1557	25.1474	25.1768	25.1751	25.0929	25.4128
1558	25.1843	25.1978	25.1321	25.099	25.3781
1559	25.124	25.2053	25.143	25.0851	25.3893
1560	25.1394	25.1843	25.1564	25.1022	25.3771
1561	25.1232	25.2609	25.1517	25.074	25.3507
1562	25.1469	25.2269	25.1595	25.1058	25.3485
1563	25.1513	25.2036	25.2245	25.077	25.3872
1564	25.1482	25.2347	25.1705	25.121	25.3914
1565	25.1726	25.2218	25.143	25.0719	25.3971
1566	25.1123	25.2057	25.1331	25.1243	25.3553
1567	25.1208	25.2059	25.1325	25.143	25.3501
1568	25.1428	25.2194	25.1656	25.077	25.3543
1569	25.1865	25.2271	25.1976	25.1541	25.4415
1570	25.1392	25.1763	25.1765	25.121	25.3558
1571	25.183	25.2176	25.1571	25.0806	25.3718
1572	25.1392	25.2055	25.1488	25.1585	25.3916
1573	25.1263	25.1934	25.1617	25.0719	25.4098
1574	25.1312	25.2255	25.1699	25.1301	25.4128
1575	25.1911	25.2149	25.1525	25.0887	25.4204
1576	25.1497	25.2364	25.135	25.0827	25.3718
1577	25.1469	25.1934	25.1692	25.1649	25.3526
1578	25.151	25.2183	25.1445	25.0958	25.3639
1579	25.124	25.2112	25.185	25.1176	25.3992
1580	25.1851	25.2349	25.1439	25.099	25.3883
1581	25.124	25.2044	25.1735	25.1148	25.3692
1582	25.1403	25.2171	25.1285	25.0978	25.3916
1583	25.1272	25.2271	25.1909	25.099	25.4174
1584	25.148	25.2645	25.1219	25.061	25.4098
1585	25.1425	25.2484	25.1866	25.074	25.3649
1586	25.1843	25.1897	25.1754	25.0772	25.3687
1587	25.1343	25.2271	25.1307	25.0958	25.3883
1588	25.1469	25.1934	25.1561	25.0958	25.3817
1589	25.1189	25.1842	25.1649	25.1148	25.3655
1590	25.1925	25.1962	25.175	25.1206	25.3543
1591	25.1438	25.1547	25.143	25.0668	25.4031
1592	25.1241	25.2193	25.1617	25.0938	25.3718
1593	25.1684	25.1844	25.1567	25.099	25.3526
1594	25.1692	25.2094	25.1439	25.099	25.3756
1595	25.1385	25.2104	25.164	25.0896	25.3758
1596	25.1168	25.1762	25.1439	25.0806	25.3561
1597	25.1832	25.1665	25.2017	25.099	25.3883
1598	25.1272	25.1934	25.1727	25.0838	25.3571
1599	25.1117	25.2269	25.1193	25.1612	25.3526
1600	25.0978	25.1911	25.1307	25.0862	25.3271
1601	25.1324	25.2548	25.1567	25.0827	25.3293
1602	25.1649	25.1956	25.1799	25.1006	25.4002
1603	25.1697	25.2059	25.1439	25.1153	25.3935
1604	25.1925	25.1762	25.1537	25.1148	25.3627
1605	25.1934	25.2645	25.1775	25.107	25.3526
1606	25.1135	25.1962	25.1554	25.0512	25.3526
1607	25.1482	25.1956	25.1517	25.0772	25.3389
1608	25.1627	25.204	25.1989	25.12	25.3742
1609	25.151	25.1747	25.1537	25.1105	25.3689
1610	25.1208	25.2194	25.2061	25.0929	25.3775
1611	25.1571	25.1979	25.1705	25.0877	25.3668
1612	25.124	25.2255	25.1771	25.1176	25.3291
1613	25.1843	25.2194	25.1567	25.0889	25.3718
1614	25.1963	25.241	25.1986	25.099	25.3738
1615	25.124	25.2474	25.1356	25.1595	25.3501
1616	25.1498	25.2132	25.1353	25.0958	25.3742
1617	25.1208	25.2271	25.164	25.0958	25.3479
1618	25.1266	25.2134	25.1517	25.099	25.3758
1619	25.135	25.1921	25.1537	25.0819	25.3436
1620	25.1616	25.2241	25.158	25.1013	25.3526
1621	25.1661	25.2004	25.1439	25.0877	25.3561
1622	25.1056	25.2057	25.1325	25.1376	25.3631
1623	25.1423	25.2218	25.1567	25.1612	25.3456
1624	25.1516	25.2218	25.1433	25.1024	25.37
1625	25.1704	25.2193	25.169	25.1312	25.3555
1626	25.1256	25.2183	25.1356	25.077	25.3758
1627	25.1794	25.2004	25.1401	25.1585	25.3554
1628	25.1384	25.2269	25.1698	25.0908	25.3742
1629	25.1076	25.2055	25.1457	25.0887	25.354
1630	25.1445	25.2308	25.1986	25.1099	25.37
1631	25.1697	25.247	25.1517	25.0772	25.399
1632	25.1279	25.2364	25.1611	25.0929	25.3914
1633	25.1617	25.2481	25.1649	25.146	25.331
1634	25.1241	25.2134	25.1517	25.074	25.3328
1635	25.1165	25.1934	25.1546	25.0772	25.3914
1636	25.1359	25.2055	25.1278	25.1728	25.3887
1637	25.124	25.1843	25.1615	25.1509	25.3883
1638	25.1925	25.2308	25.1745	25.1272	25.3935
1639	25.1697	25.2125	25.1916	25.088	25.3633
1640	25.1232	25.2121	25.1826	25.077	25.3439
1641	25.135	25.1751	25.1499	25.0838	25.331
1642	25.1481	25.2004	25.1493	25.082	25.3849
1643	25.1199	25.2194	25.1353	25.0877	25.3391
1644	25.1199	25.2004	25.1567	25.1094	25.3462
1645	25.1199	25.2271	25.1775	25.074	25.4128
1646	25.123	25.2218	25.1709	25.0772	25.3627
1647	25.1358	25.2134	25.1721	25.0671	25.3345
1648	25.1566	25.1934	25.1775	25.0711	25.3462
1649	25.1671	25.1878	25.1649	25.0609	25.3414
1650	25.164	25.2059	25.1142	25.0958	25.334
1651	25.1042	25.226	25.1493	25.0938	25.3627
1652	25.1392	25.2481	25.1976	25.0668	25.3692
1653	25.1467	25.2645	25.1704	25.0688	25.37
1654	25.1617	25.2432	25.1219	25.1595	25.3485
1655	25.1667	25.1979	25.1803	25.099	25.3758
1656	25.1649	25.2218	25.1642	25.1099	25.3347
1657	25.1566	25.2058	25.1219	25.1226	25.3328
1658	25.1674	25.1981	25.148	25.1382	25.3507
1659	25.1241	25.1842	25.143	25.1394	25.3655
1660	25.0978	25.2194	25.1643	25.0862	25.3526
1661	25.1324	25.2364	25.1727	25.0938	25.3284
1662	25.1123	25.1844	25.1775	25.1361	25.3883
1663	25.1241	25.2218	25.1278	25.0958	25.4155
1664	25.1481	25.2586	25.1642	25.1167	25.3123
1665	25.1392	25.2371	25.1405	25.0958	25.3439
1666	25.1244	25.1978	25.1244	25.0969	25.3914
1667	25.1897	25.2255	25.1909	25.1148	25.3347
1668	25.1334	25.2149	25.135	25.099	25.3633
1669	25.1343	25.1879	25.1669	25.0958	25.3526
1670	25.1165	25.2036	25.131	25.1176	25.3668
1671	25.1286	25.1742	25.1727	25.1138	25.3328
1672	25.1925	25.2094	25.1464	25.0958	25.3446
1673	25.1469	25.2199	25.143	25.0929	25.3352
1674	25.1392	25.2121	25.1432	25.0701	25.3056
1675	25.1416	25.2194	25.1488	25.0605	25.3344
1676	25.1169	25.2432	25.2132	25.1148	25.3758
1677	25.1208	25.1977	25.1307	25.0938	25.3237
1678	25.1347	25.2364	25.1367	25.0658	25.3485
1679	25.1548	25.2121	25.1564	25.0812	25.3453
1680	25.1469	25.2004	25.1351	25.121	25.3715
1681	25.1123	25.1962	25.1321	25.077	25.3222
1682	25.1392	25.1726	25.1643	25.077	25.3445
1683	25.102	25.2094	25.1219	25.1595	25.3271
1684	25.1124	25.204	25.1302	25.1176	25.3445
1685	25.1232	25.2004	25.1638	25.1176	25.3526
1686	25.1563	25.2003	25.1274	25.0658	25.331
1687	25.124	25.2004	25.1477	25.1207	25.3187
1688	25.1392	25.1979	25.1351	25.0701	25.3668
1689	25.1052	25.2269	25.1428	25.0586	25.3229
1690	25.167	25.1978	25.1778	25.0919	25.3825
1691	25.1618	25.211	25.1229	25.1148	25.3543
1692	25.13	25.2041	25.1643	25.133	25.3347
1693	25.1099	25.26	25.164	25.1394	25.3543
1694	25.1469	25.2132	25.1404	25.077	25.3094
1695	25.1576	25.2484	25.1307	25.1176	25.3453
1696	25.164	25.1838	25.1704	25.0772	25.3453
1697	25.1865	25.2178	25.1343	25.1099	25.3453
1698	25.1438	25.1971	25.1313	25.1006	25.3872
1699	25.1697	25.2308	25.1517	25.0958	25.3501
1700	25.1358	25.2132	25.1229	25.081	25.3555
1701	25.1403	25.2432	25.1145	25.0587	25.3406
1702	25.1425	25.2364	25.1356	25.1263	25.3501
1703	25.1438	25.2055	25.164	25.0887	25.331
1704	25.1012	25.2094	25.1564	25.0719	25.3215
1705	25.1334	25.2625	25.1321	25.1157	25.3194
1706	25.1692	25.1844	25.1853	25.0724	25.3389
1707	25.1474	25.2176	25.1727	25.1466	25.3198
1708	25.1704	25.2057	25.1483	25.099	25.3411
1709	25.1338	25.2004	25.1561	25.0711	25.3554
1710	25.1447	25.1879	25.1636	25.0663	25.3453
1711	25.1176	25.2267	25.1218	25.0511	25.3543
1712	25.1498	25.2149	25.1488	25.0887	25.3519
1713	25.1459	25.2308	25.1313	25.0827	25.3554
1714	25.1176	25.2156	25.1981	25.077	25.3639
1715	25.1394	25.2178	25.1561	25.0724	25.3269
1716	25.1347	25.2218	25.185	25.0851	25.3275
1717	25.1025	25.1907	25.1369	25.0927	25.3414
1718	25.1956	25.2149	25.1859	25.1176	25.3391
1719	25.1225	25.2058	25.1285	25.081	25.3892
1720	25.1684	25.2271	25.2113	25.0772	25.3555
1721	25.1266	25.1981	25.1122	25.1057	25.3198
1722	25.1166	25.2398	25.1478	25.074	25.331
1723	25.1263	25.1879	25.1727	25.0866	25.2981
1724	25.1865	25.2134	25.1957	25.1176	25.3453
1725	25.1176	25.2164	25.1931	25.0711	25.3343
1726	25.1416	25.2241	25.143	25.0896	25.3453
1727	25.1198	25.1879	25.1068	25.0711	25.3254
1728	25.1056	25.2274	25.1277	25.1394	25.3068
1729	25.1244	25.2004	25.1439	25.0929	25.3132
1730	25.1616	25.2194	25.1271	25.0958	25.3338
1731	25.1843	25.2308	25.169	25.1006	25.3872
1732	25.1198	25.2055	25.1353	25.1176	25.3627
1733	25.1272	25.1962	25.1546	25.1045	25.3113
1734	25.1697	25.2001	25.1588	25.1394	25.3198
1735	25.123	25.2149	25.1482	25.0958	25.3286
1736	25.124	25.2484	25.1859	25.1176	25.3389
1737	25.1199	25.1934	25.1855	25.1176	25.3501
1738	25.1169	25.2385	25.1564	25.074	25.313
1739	25.1548	25.2121	25.1356	25.0688	25.3137
1740	25.126	25.1598	25.1381	25.107	25.3191
1741	25.1191	25.1982	25.1588	25.0958	25.3247
1742	25.1469	25.1918	25.1439	25.0958	25.2915
1743	25.1482	25.1934	25.1488	25.083	25.2842
1744	25.1221	25.179	25.1636	25.0929	25.3261
1745	25.1616	25.1879	25.1621	25.1167	25.3237
1746	25.1394	25.216	25.1487	25.0827	25.3175
1747	25.1925	25.1979	25.1356	25.099	25.3221
1748	25.1119	25.1954	25.1499	25.077	25.3404
1749	25.1627	25.1879	25.1727	25.1366	25.314
1750	25.1576	25.2418	25.164	25.0801	25.3453
1751	25.1416	25.2121	25.1271	25.1147	25.2791
1752	25.1804	25.1838	25.175	25.081	25.3837
1753	25.1571	25.1978	25.1968	25.099	25.331
1754	25.1571	25.1841	25.1607	25.0958	25.3668
1755	25.1347	25.2004	25.1321	25.0851	25.3132
1756	25.137	25.1978	25.1465	25.0958	25.3271
1757	25.1324	25.1981	25.1649	25.0938	25.3389
1758	25.1616	25.1879	25.143	25.1207	25.2893
1759	25.1935	25.2218	25.1517	25.0958	25.3056
1760	25.1153	25.1804	25.142	25.0728	25.3501
1761	25.0994	25.2194	25.1113	25.0908	25.3538
1762	25.1876	25.1844	25.1938	25.0806	25.3067
1763	25.1286	25.1844	25.1517	25.1176	25.3006
1764	25.1124	25.2001	25.1388	25.1176	25.3526
1765	25.1469	25.2217	25.1734	25.0958	25.2918
1766	25.1618	25.1852	25.1649	25.1094	25.3247
1767	25.148	25.2156	25.1631	25.0958	25.3053
1768	25.135	25.2057	25.1546	25.1394	25.3308
1769	25.137	25.1554	25.1121	25.1429	25.311
1770	25.1263	25.2059	25.1335	25.0806	25.331
1771	25.1272	25.2001	25.1405	25.1176	25.3056
1772	25.2217	25.1934	25.1686	25.0711	25.3411
1773	25.1239	25.2094	25.1439	25.073	25.3241
1774	25.1272	25.2171	25.1307	25.0986	25.3022
1775	25.1649	25.2218	25.1897	25.074	25.2918
1776	25.124	25.2057	25.1778	25.1207	25.334
1777	25.1724	25.2267	25.1439	25.0958	25.3108
1778	25.1486	25.1842	25.1778	25.074	25.2915
1779	25.1122	25.2308	25.1965	25.0958	25.3439
1780	25.1618	25.225	25.1266	25.0806	25.2978
1781	25.1272	25.2001	25.1356	25.1013	25.3553
1782	25.1191	25.179	25.1433	25.077	25.2837
1783	25.1697	25.1978	25.1401	25.1037	25.3014
1784	25.1332	25.2192	25.1404	25.1176	25.2837
1785	25.1469	25.1804	25.1554	25.1148	25.3109
1786	25.2447	25.1769	25.1325	25.1105	25.334
1787	25.124	25.1978	25.1656	25.0929	25.3271
1788	25.1486	25.2171	25.1367	25.0877	25.3462
1789	25.1474	25.2059	25.1274	25.0661	25.3006
1790	25.1578	25.2053	25.1588	25.0772	25.314
1791	25.1785	25.1844	25.1488	25.0827	25.3265
1792	25.1469	25.1941	25.1439	25.0711	25.3245
1793	25.1601	25.2044	25.143	25.1176	25.3485
1794	25.1582	25.1813	25.1531	25.1176	25.3501
1795	25.1482	25.2149	25.1428	25.1394	25.3328
1796	25.151	25.1761	25.1611	25.0877	25.3194
1797	25.1435	25.2218	25.1649	25.0732	25.3094
1798	25.1945	25.2522	25.1539	25.1394	25.311
1799	25.1843	25.2391	25.1571	25.1127	25.3191
1800	25.1284	25.1978	25.1938	25.0934	25.3453
1801	25.1447	25.2094	25.1709	25.1394	25.3501
1802	25.1263	25.2149	25.1482	25.1385	25.3175
1803	25.124	25.2432	25.188	25.143	25.3241
1804	25.1208	25.2218	25.1727	25.1107	25.2975
1805	25.1259	25.2364	25.1709	25.1376	25.3265
1806	25.1697	25.29	25.1439	25.1141	25.3406
1807	25.1447	25.2193	25.1482	25.1176	25.3456
1808	25.1416	25.2218	25.1482	25.0938	25.3668
1809	25.1353	25.1751	25.1276	25.1394	25.3837
1810	25.1309	25.2307	25.1166	25.1176	25.3031
1811	25.1689	25.2057	25.2323	25.1566	25.3411
1812	25.1548	25.2004	25.1848	25.0876	25.2978
1813	25.1724	25.2094	25.1543	25.1226	25.3237
1814	25.1438	25.226	25.1649	25.1116	25.2893
1815	25.1557	25.1838	25.1642	25.0958	25.3237
1816	25.1346	25.2194	25.1775	25.1114	25.3507
1817	25.124	25.2194	25.143	25.1148	25.3265
1818	25.1447	25.2645	25.1439	25.099	25.3271
1819	25.1925	25.1842	25.204	25.1466	25.3125
1820	25.1191	25.2041	25.2197	25.0711	25.3132
1821	25.1392	25.2432	25.1727	25.1157	25.3051
1822	25.1697	25.2121	25.1351	25.1148	25.3247
1823	25.1697	25.2269	25.1517	25.1037	25.3237
1824	25.124	25.1921	25.1517	25.105	25.3056
1825	25.1576	25.2255	25.124	25.077	25.285
1826	25.1582	25.2255	25.1439	25.055	25.3347
1827	25.1474	25.2199	25.1351	25.1263	25.3655
1828	25.1411	25.2463	25.1307	25.073	25.2789
1829	25.1406	25.2308	25.1617	25.1176	25.3215
1830	25.108	25.1907	25.1567	25.1394	25.271
1831	25.1474	25.2004	25.143	25.0711	25.3022
1832	25.1309	25.1979	25.1775	25.099	25.3174
1833	25.1347	25.2385	25.175	25.1612	25.307
1834	25.1469	25.2432	25.2197	25.146	25.3051
1835	25.1825	25.2156	25.1564	25.1082	25.3198
1836	25.1309	25.1971	25.1592	25.0657	25.3229
1837	25.1272	25.2218	25.1611	25.1176	25.321
1838	25.1165	25.1893	25.1445	25.1006	25.2803
1839	25.1469	25.179	25.1564	25.1318	25.2922
1840	25.1358	25.2218	25.1274	25.1094	25.3215
1841	25.1704	25.2218	25.1564	25.0732	25.3094
1842	25.1469	25.2201	25.1848	25.0958	25.2971
1843	25.1394	25.2364	25.1496	25.062	25.2877
1844	25.2382	25.2171	25.1986	25.1032	25.2806
1845	25.1469	25.2004	25.1588	25.0851	25.2838
1846	25.1617	25.2001	25.1727	25.1105	25.3286
1847	25.164	25.2149	25.201	25.1176	25.3094
1848	25.105	25.2218	25.1488	25.0877	25.313
1849	25.1447	25.1918	25.1494	25.1366	25.3094
1850	25.135	25.2004	25.1699	25.0688	25.3237
1851	25.1893	25.2271	25.1692	25.0948	25.3194
1852	25.1259	25.2156	25.2323	25.0896	25.2978
1853	25.1704	25.2156	25.1405	25.1032	25.2978
1854	25.164	25.2194	25.1611	25.1176	25.3485
1855	25.2012	25.2059	25.1282	25.0866	25.3254
1856	25.1474	25.225	25.1439	25.1148	25.2978
1857	25.1391	25.1918	25.1778	25.0919	25.3222
1858	25.1219	25.1962	25.204	25.1581	25.2898
1859	25.1469	25.2004	25.1384	25.0896	25.3045
1860	25.1416	25.226	25.1464	25.1148	25.296
1861	25.1697	25.2055	25.1488	25.0908	25.2978
1862	25.1377	25.1984	25.1496	25.077	25.2896
1863	25.1423	25.2385	25.1567	25.0929	25.2915
1864	25.1165	25.2218	25.1488	25.0958	25.3022
1865	25.1841	25.1962	25.1914	25.1006	25.3067
1866	25.1496	25.1825	25.1866	25.0948	25.2898
1867	25.1392	25.2156	25.1554	25.1301	25.3022
1868	25.137	25.2045	25.1496	25.1005	25.3056
1869	25.1201	25.2318	25.1477	25.107	25.2905
1870	25.1165	25.2218	25.2279	25.0927	25.277
1871	25.1458	25.1606	25.1799	25.0934	25.3022
1872	25.1259	25.2194	25.1756	25.121	25.2761
1873	25.1286	25.1844	25.1271	25.0958	25.2838
1874	25.137	25.2522	25.1649	25.0969	25.2858
1875	25.1406	25.1934	25.1307	25.1394	25.3198
1876	25.1671	25.1755	25.1643	25.1612	25.3411
1877	25.1667	25.2189	25.1096	25.0943	25.3271
1878	25.1482	25.1842	25.1554	25.0919	25.2761
1879	25.1313	25.204	25.1482	25.1107	25.2661
1880	25.1123	25.2267	25.1327	25.1176	25.3271
1881	25.1358	25.2149	25.1325	25.121	25.3108
1882	25.1392	25.2432	25.1193	25.0876	25.3029
1883	25.1447	25.1979	25.1902	25.074	25.3094
1884	25.1642	25.1907	25.1727	25.1394	25.3113
1885	25.1689	25.2194	25.1754	25.1083	25.3022
1886	25.1403	25.2156	25.1499	25.1482	25.2976
1887	25.1259	25.1934	25.1132	25.1094	25.3323
1888	25.124	25.1978	25.1488	25.0978	25.2893
1889	25.1474	25.1979	25.1359	25.1176	25.3389
1890	25.1671	25.1934	25.1307	25.1446	25.3094
1891	25.1787	25.2004	25.1499	25.1141	25.2906
1892	25.1557	25.241	25.1493	25.1386	25.2906
1893	25.1618	25.2194	25.1343	25.0929	25.3022
1894	25.1167	25.2055	25.1439	25.1107	25.2877
1895	25.1732	25.225	25.1384	25.1005	25.3129
1896	25.2254	25.2194	25.1692	25.1394	25.3389
1897	25.1667	25.2338	25.1517	25.1465	25.3389
1898	25.1497	25.2194	25.1488	25.1037	25.3113
1899	25.1885	25.2332	25.1989	25.1741	25.285
1900	25.1347	25.226	25.1698	25.1224	25.3439
1901	25.1876	25.1962	25.2148	25.1336	25.331
1902	25.137	25.2004	25.1621	25.1038	25.3485
1903	25.1865	25.2484	25.1848	25.1206	25.3113
1904	25.1794	25.2179	25.1649	25.1037	25.3462
1905	25.1394	25.2053	25.1218	25.1022	25.311
1906	25.1697	25.2308	25.1376	25.1082	25.3037
1907	25.1672	25.179	25.1459	25.1312	25.3237
1908	25.1606	25.1907	25.1496	25.1176	25.3237
1909	25.2382	25.2482	25.1588	25.1148	25.296
1910	25.2012	25.2364	25.1832	25.099	25.3411
1911	25.1618	25.2371	25.1914	25.1612	25.3022
1912	25.1485	25.2274	25.1649	25.121	25.3094
1913	25.2018	25.2193	25.1854	25.143	25.3339
1914	25.1486	25.2398	25.2069	25.1366	25.2919
1915	25.1832	25.2267	25.1699	25.1119	25.3453
1916	25.1445	25.2132	25.1986	25.1366	25.313
1917	25.1284	25.2274	25.1986	25.1289	25.2832
1918	25.1618	25.2156	25.1486	25.0808	25.3265
1919	25.1616	25.2057	25.1439	25.1148	25.3022
1920	25.2254	25.2267	25.1803	25.1334	25.3453
1921	25.1582	25.2178	25.1765	25.1028	25.3247
1922	25.1428	25.2109	25.1595	25.0831	25.3304
1923	25.1469	25.2255	25.1483	25.0999	25.3389
1924	25.1482	25.2004	25.1644	25.1207	25.3485
1925	25.1836	25.2284	25.1564	25.083	25.3668
1926	25.1548	25.2057	25.1353	25.1176	25.2908
1927	25.1651	25.253	25.1649	25.1247	25.3175
1928	25.1571	25.2338	25.192	25.1247	25.3247
1929	25.1726	25.2218	25.1499	25.1276	25.3094
1930	25.1447	25.2255	25.1859	25.1263	25.3194
1931	25.1548	25.2432	25.1271	25.1382	25.3485
1932	25.1655	25.1971	25.1938	25.1612	25.3668
1933	25.1496	25.2394	25.1588	25.0715	25.3389
1934	25.1789	25.2057	25.1307	25.1207	25.2918
1935	25.1724	25.2565	25.1727	25.1394	25.2682
1936	25.1802	25.1978	25.1493	25.1394	25.2746
1937	25.151	25.2364	25.2119	25.153	25.3271
1938	25.1844	25.2346	25.1859	25.1429	25.3475
1939	25.1843	25.2194	25.1571	25.121	25.3051
1940	25.1566	25.2094	25.175	25.1176	25.2877
1941	25.2012	25.2183	25.1916	25.0938	25.3051
1942	25.2029	25.1934	25.1727	25.0958	25.3029
1943	25.1859	25.2205	25.1478	25.0908	25.3067
1944	25.1832	25.2308	25.2043	25.1105	25.3129
1945	25.1403	25.1978	25.1734	25.1509	25.2917
1946	25.1548	25.2308	25.1376	25.1099	25.3056
1947	25.1539	25.2271	25.1351	25.107	25.3194
1948	25.1616	25.241	25.1674	25.0938	25.3
1949	25.1769	25.2269	25.2243	25.1289	25.3284
1950	25.1571	25.2057	25.1878	25.1226	25.3002
1951	25.1497	25.2053	25.1564	25.1119	25.3043
1952	25.1473	25.1844	25.1554	25.1176	25.3094
1953	25.1423	25.3073	25.1595	25.1394	25.3031
1954	25.1688	25.2308	25.1445	25.1025	25.2789
1955	25.1712	25.241	25.1931	25.1148	25.3411
1956	25.1272	25.2398	25.1255	25.1025	25.2898
1957	25.148	25.226	25.1866	25.121	25.2906
1958	25.1629	25.2218	25.1543	25.123	25.3389
1959	25.1841	25.2057	25.1438	25.0938	25.3326
1960	25.1711	25.2269	25.204	25.1148	25.3187
1961	25.1438	25.2698	25.1284	25.1394	25.3022
1962	25.1585	25.2218	25.1561	25.0908	25.354
1963	25.1667	25.2193	25.135	25.1176	25.3051
1964	25.1841	25.2364	25.1496	25.1394	25.3006
1965	25.1557	25.1962	25.1482	25.0938	25.285
1966	25.1712	25.2058	25.2119	25.1429	25.3453
1967	25.1794	25.2385	25.1488	25.1157	25.2754
1968	25.1438	25.2179	25.1384	25.0806	25.3026
1969	25.2074	25.2218	25.143	25.0838	25.3014
1970	25.1642	25.2134	25.1564	25.0686	25.2597
1971	25.1279	25.2058	25.1486	25.1095	25.2981
1972	25.1971	25.247	25.1727	25.1425	25.314
1973	25.1715	25.2334	25.2119	25.1176	25.3067
1974	25.1627	25.2183	25.1775	25.1147	25.2828
1975	25.1313	25.2057	25.1649	25.1029	25.2837
1976	25.1438	25.2579	25.1376	25.1425	25.3022
1977	25.1169	25.2149	25.1751	25.0958	25.2818
1978	25.1765	25.2605	25.1989	25.0938	25.304
1979	25.1406	25.2059	25.1914	25.0806	25.2906
1980	25.1416	25.2663	25.1745	25.1013	25.3006
1981	25.1473	25.1956	25.1483	25.1312	25.3123
1982	25.1469	25.2055	25.1669	25.0587	25.2635
1983	25.167	25.2391	25.1594	25.107	25.3031
1984	25.1524	25.2371	25.1531	25.077	25.2789
1985	25.1642	25.2484	25.164	25.1176	25.2702
1986	25.1342	25.2193	25.1777	25.121	25.2893
1987	25.1256	25.2044	25.1488	25.061	25.2764
1988	25.1447	25.2149	25.1493	25.1176	25.3175
1989	25.1438	25.2218	25.1496	25.1612	25.2978
1990	25.1313	25.2176	25.1709	25.1394	25.2981
1991	25.1769	25.225	25.1537	25.099	25.2918
1992	25.1557	25.1844	25.1488	25.0877	25.3022
1993	25.1467	25.2186	25.1778	25.1207	25.2871
1994	25.1616	25.1963	25.1594	25.1394	25.3022
1995	25.1403	25.2408	25.1756	25.0851	25.2978
1996	25.2235	25.2364	25.1751	25.1176	25.3146
1997	25.1794	25.2286	25.1855	25.1226	25.3501
1998	25.1467	25.1962	25.1333	25.1206	25.296
1999	25.1416	25.2267	25.1564	25.0958	25.3053
2000	25.1347	25.2194	25.1488	25.1116	25.3241
2001	25.1582	25.2464	25.1649	25.1366	25.3194
2002	25.1447	25.2192	25.1848	25.121	25.3037
2003	25.2063	25.1978	25.1588	25.1394	25.3129
2004	25.1712	25.1962	25.1554	25.074	25.3237
2005	25.1486	25.1992	25.1772	25.1394	25.3094
2006	25.1469	25.2271	25.1709	25.1394	25.2642
2007	25.1865	25.2843	25.1789	25.1176	25.3022
2008	25.1272	25.2364	25.1285	25.0938	25.2893
2009	25.1795	25.2562	25.2065	25.1176	25.2842
